latitude,longitude,datetime
87.66711,93.71062,2020-01-29 09:53:44
87.66813,93.69538,2020-01-29 11:53:38
87.66902,93.71533,2020-01-29 13:53:44
87.66933,93.79024,2020-01-29 15:53:44
87.66922,93.89745,2020-01-29 17:53:38
87.67068,94.01542,2020-01-29 19:53:50
87.67283,94.16667,2020-01-29 21:53:44
87.67455,94.31038,2020-01-29 23:53:37
87.67548,94.45512,2020-01-30 01:53:45
87.67601,94.61499,2020-01-30 03:53:45
87.67512,94.75526,2020-01-30 05:53:38
87.67043,94.88869,2020-01-30 07:53:46
87.66109,95.00625,2020-01-30 09:53:46
87.65191,95.04496,2020-01-30 11:53:37
87.64405,95.04245,2020-01-30 13:53:46
87.63662,95.02867,2020-01-30 15:53:46
87.63055,95.01926,2020-01-30 17:53:39
87.62631,95.01284,2020-01-30 19:53:51
87.62435,95.00267,2020-01-30 21:53:46
87.62445,94.99006,2020-01-30 23:53:37
87.62584,95.00065,2020-01-31 01:53:46
87.62714,95.00712,2020-01-31 03:53:45
87.63032,94.99239,2020-01-31 05:53:37
87.63588,94.93723,2020-01-31 07:53:45
87.64360,94.84899,2020-01-31 09:53:46
87.65339,94.75475,2020-01-31 11:53:37
87.66292,94.65955,2020-01-31 13:53:43
87.67039,94.62208,2020-01-31 15:53:43
87.67550,94.61424,2020-01-31 17:53:38
87.68017,94.63578,2020-01-31 19:53:51
87.68359,94.63758,2020-01-31 21:53:43
87.68247,94.58756,2020-01-31 23:53:37
87.67393,94.46161,2020-02-01 01:53:43
87.65565,94.27234,2020-02-01 03:53:43
87.62788,94.07230,2020-02-01 05:53:36
87.59848,93.84506,2020-02-01 07:53:44
87.57723,93.64954,2020-02-01 09:53:43
87.56509,93.59343,2020-02-01 11:53:36
87.55586,93.66166,2020-02-01 13:53:43
87.54454,93.78088,2020-02-01 15:53:43
87.53016,93.85699,2020-02-01 17:53:36
87.51856,93.84497,2020-02-01 19:53:46
87.51288,93.78059,2020-02-01 21:53:43
87.51245,93.72804,2020-02-01 23:53:36
87.51454,93.68991,2020-02-02 01:53:44
87.51687,93.64354,2020-02-02 03:53:43
87.51722,93.51181,2020-02-02 05:53:44
87.51755,93.27564,2020-02-02 07:53:44
87.51951,92.97979,2020-02-02 09:53:43
87.52235,92.73783,2020-02-02 11:53:44
87.52557,92.54641,2020-02-02 13:53:43
87.52809,92.39303,2020-02-02 15:53:43
87.52900,92.24520,2020-02-02 17:53:38
87.53082,92.04582,2020-02-02 19:53:46
87.53662,91.78352,2020-02-02 21:53:43
87.54653,91.53833,2020-02-02 23:53:36
87.55711,91.32389,2020-02-03 01:53:44
87.56623,91.16265,2020-02-03 03:53:43
87.57305,91.06416,2020-02-03 05:53:38
87.57883,91.04166,2020-02-03 07:53:43
