latitude,longitude,datetime
84.56071,15.28903,2020-04-03 14:30:00
84.55278,15.18195,2020-04-03 16:30:00
84.54398,15.09003,2020-04-03 18:30:00
84.53915,15.05380,2020-04-03 19:30:00
84.52866,15.00138,2020-04-03 21:30:00
84.51691,14.96796,2020-04-03 23:30:00
84.50465,14.94092,2020-04-04 01:30:00
84.49221,14.90584,2020-04-04 03:30:00
84.48322,14.86963,2020-04-04 05:00:00
84.47743,14.84605,2020-04-04 06:00:00
84.46917,14.82026,2020-04-04 07:30:00
84.45874,14.80135,2020-04-04 09:30:00
84.44871,14.80048,2020-04-04 11:30:00
84.43856,14.81351,2020-04-04 13:30:00
84.43362,14.73758,2020-04-04 14:30:00
84.42400,14.84520,2020-04-04 16:30:00
84.41892,14.85644,2020-04-04 17:30:00
84.40845,14.87415,2020-04-04 19:30:00
84.39862,14.89691,2020-04-04 21:30:00
84.39039,14.92657,2020-04-04 23:30:00
84.38338,14.95949,2020-04-05 01:30:00
84.37720,14.98859,2020-04-05 03:30:00
84.37444,15.00632,2020-04-05 04:30:00
84.37205,15.02859,2020-04-05 05:30:00
84.36749,15.07660,2020-04-05 07:30:00
84.36551,15.10651,2020-04-05 08:30:00
84.36200,15.17500,2020-04-05 10:30:00
84.35886,15.25641,2020-04-05 12:30:00
84.35660,15.34867,2020-04-05 14:30:00
84.35419,15.44503,2020-04-05 16:30:00
84.35263,15.49097,2020-04-05 17:30:00
84.34874,15.57521,2020-04-05 19:30:00
84.34450,15.64833,2020-04-05 21:30:00
84.34032,15.72254,2020-04-05 23:30:00
84.33599,15.80196,2020-04-06 01:30:00
84.33177,15.88026,2020-04-06 03:30:00
84.32748,15.94072,2020-04-06 05:30:00
84.32549,15.96416,2020-04-06 06:30:00
84.32153,16.00716,2020-04-06 08:30:00
84.31668,16.07743,2020-04-06 11:00:00
84.31578,16.09305,2020-04-06 11:30:00
84.31404,16.12582,2020-04-06 12:30:00
84.31084,16.18713,2020-04-06 14:30:00
84.30753,16.23962,2020-04-06 16:30:00
84.30563,16.25822,2020-04-06 17:30:00
84.30359,16.27155,2020-04-06 18:30:00
84.29910,16.28711,2020-04-06 20:30:00
84.29472,16.29461,2020-04-06 22:30:00
84.29079,16.30681,2020-04-07 00:30:00
84.28789,16.32968,2020-04-07 01:00:00
84.28661,16.34719,2020-04-07 04:00:00
84.28594,16.35766,2020-04-07 05:00:00
84.28564,16.36128,2020-04-07 05:30:00
84.28407,16.36563,2020-04-07 07:30:00
84.28222,16.36348,2020-04-07 09:30:00
84.28124,16.36330,2020-04-07 10:30:00
84.27965,16.36877,2020-04-07 12:30:00
84.27814,16.37639,2020-04-07 14:30:00
84.27721,16.38061,2020-04-07 16:30:00
84.27654,16.38070,2020-04-07 18:30:00
84.27460,16.37506,2020-04-07 20:30:00
84.27163,16.36881,2020-04-07 22:30:00
84.27021,16.36857,2020-04-07 23:30:00
84.26769,16.37766,2020-04-08 01:30:00
84.26603,16.39461,2020-04-08 03:30:00
84.26524,16.41053,2020-04-08 05:00:00
84.26501,16.41569,2020-04-08 05:30:00
84.26382,16.43507,2020-04-08 07:30:00
84.26193,16.45439,2020-04-08 09:30:00
84.26086,16.46575,2020-04-08 10:30:00
84.25847,16.49579,2020-04-08 12:30:00
84.25561,16.53645,2020-04-08 14:30:00
84.25419,16.55713,2020-04-08 15:30:00
84.25275,16.57635,2020-04-08 16:30:00
84.25049,16.60165,2020-04-08 18:00:00
84.24969,16.60892,2020-04-08 18:30:00
84.24585,16.62954,2020-04-08 20:30:00
84.24252,16.63763,2020-04-08 22:00:00
84.24134,16.63932,2020-04-08 22:30:00
84.23885,16.64213,2020-04-08 23:30:00
84.23646,16.64440,2020-04-09 00:30:00
84.23232,16.65038,2020-04-09 02:30:00
84.22836,16.65589,2020-04-09 04:30:00
84.22457,16.65665,2020-04-09 06:30:00
84.22248,16.65253,2020-04-09 07:30:00
84.21755,16.63436,2020-04-09 09:30:00
84.20773,16.58941,2020-04-09 13:00:00
84.20647,16.58439,2020-04-09 13:30:00
84.20425,16.57560,2020-04-09 14:30:00
84.20104,16.56566,2020-04-09 16:30:00
84.19868,16.55664,2020-04-09 18:30:00
84.19487,16.53862,2020-04-09 20:30:00
84.19231,16.52471,2020-04-09 21:30:00
84.18945,16.50857,2020-04-09 22:30:00
84.18356,16.47618,2020-04-10 00:30:00
84.17883,16.45516,2020-04-10 02:30:00
84.17705,16.44946,2020-04-10 04:30:00
84.17656,16.45068,2020-04-10 05:30:00
84.17563,16.45197,2020-04-10 06:30:00
84.17440,16.45192,2020-04-10 07:30:00
84.17003,16.44494,2020-04-10 09:30:00
84.16409,16.42952,2020-04-10 11:30:00
84.15810,16.41499,2020-04-10 13:30:00
84.15175,16.41519,2020-04-10 16:00:00
84.15074,16.41763,2020-04-10 16:30:00
84.14885,16.42439,2020-04-10 17:30:00
84.14495,16.43960,2020-04-10 19:30:00
84.13963,16.45139,2020-04-10 21:30:00
84.13685,16.45429,2020-04-10 22:30:00
84.13181,16.45504,2020-04-11 00:30:00
84.12703,16.46239,2020-04-11 02:30:00
84.12455,16.47124,2020-04-11 03:30:00
84.11091,16.52438,2020-04-11 09:30:00
84.10671,16.52394,2020-04-11 11:30:00
84.10430,16.51991,2020-04-11 12:30:00
84.09943,16.51031,2020-04-11 14:30:00
84.09441,16.50699,2020-04-11 16:30:00
84.09196,16.50627,2020-04-11 17:30:00
84.08794,16.50459,2020-04-11 19:30:00
84.08624,16.50203,2020-04-11 20:30:00
84.08461,16.49836,2020-04-11 21:30:00
84.08086,16.48736,2020-04-11 23:30:00
84.07886,16.48140,2020-04-12 00:30:00
84.07572,16.47744,2020-04-12 02:30:00
84.07486,16.47908,2020-04-12 03:30:00
84.07447,16.48726,2020-04-12 05:30:00
84.07446,16.49657,2020-04-12 07:30:00
84.07440,16.50148,2020-04-12 09:30:00
84.07307,16.50688,2020-04-12 11:30:00
84.07135,16.51571,2020-04-12 13:30:00
84.07053,16.52183,2020-04-12 14:30:00
84.06918,16.53658,2020-04-12 16:30:00
84.06913,16.54350,2020-04-12 17:30:00
84.06915,16.55477,2020-04-12 19:30:00
84.06917,16.56322,2020-04-12 21:30:00
84.06915,16.56600,2020-04-12 22:30:00
84.06927,16.58702,2020-04-13 02:30:00
84.06930,16.59624,2020-04-13 03:30:00
84.06952,16.61927,2020-04-13 05:30:00
84.07008,16.64604,2020-04-13 07:30:00
84.07102,16.67438,2020-04-13 09:30:00
84.07195,16.69802,2020-04-13 11:30:00
84.07275,16.71617,2020-04-13 13:30:00
84.07325,16.72182,2020-04-13 14:30:00
84.07383,16.72683,2020-04-13 15:30:00
84.07552,16.73701,2020-04-13 17:30:00
84.07805,16.74084,2020-04-13 19:30:00
84.07973,16.74006,2020-04-13 20:30:00
84.08154,16.73752,2020-04-13 21:30:00
84.08540,16.72882,2020-04-13 23:30:00
84.08940,16.71170,2020-04-14 01:30:00
84.09166,16.69944,2020-04-14 02:30:00
84.09658,16.66998,2020-04-14 04:30:00
84.09921,16.65176,2020-04-14 05:30:00
84.10452,16.60758,2020-04-14 07:30:00
84.10983,16.54938,2020-04-14 09:30:00
84.11246,16.51489,2020-04-14 10:30:00
84.11684,16.42977,2020-04-14 12:30:00
84.11849,16.38491,2020-04-14 13:30:00
84.11971,16.30349,2020-04-14 15:30:00
84.11901,16.23246,2020-04-14 17:30:00
84.11784,16.16793,2020-04-14 19:30:00
84.11709,16.13887,2020-04-14 20:30:00
84.11535,16.08491,2020-04-14 22:30:00
84.11310,16.03284,2020-04-15 00:30:00
84.11095,15.97541,2020-04-15 02:30:00
84.11008,15.94563,2020-04-15 03:30:00
84.10912,15.89111,2020-04-15 05:30:00
84.10869,15.84359,2020-04-15 07:30:00
84.10868,15.81877,2020-04-15 08:30:00
84.10890,15.79396,2020-04-15 09:30:00
84.10939,15.76948,2020-04-15 10:30:00
84.10953,15.71466,2020-04-15 12:30:00
84.10945,15.68404,2020-04-15 13:30:00
84.10777,15.61249,2020-04-15 15:30:00
84.10519,15.54029,2020-04-15 17:30:00
84.10171,15.47233,2020-04-15 19:30:00
84.09906,15.42650,2020-04-15 21:00:00
84.09705,15.39707,2020-04-15 22:00:00
84.09598,15.38248,2020-04-15 22:30:00
84.09132,15.31437,2020-04-16 00:30:00
84.08787,15.15811,2020-04-16 04:00:00
84.08834,15.13655,2020-04-16 04:30:00
84.09075,15.09455,2020-04-16 05:30:00
84.09772,15.03171,2020-04-16 07:30:00
84.10654,14.99384,2020-04-16 09:30:00
84.11695,14.97669,2020-04-16 11:30:00
84.12790,14.97177,2020-04-16 13:30:00
84.13776,14.97527,2020-04-16 15:30:00
84.14789,14.98712,2020-04-16 17:30:00
84.15378,15.00338,2020-04-16 18:30:00
84.15965,15.02676,2020-04-16 19:30:00
84.17175,15.09933,2020-04-16 21:30:00
84.18224,15.18191,2020-04-16 23:30:00
84.19135,15.26719,2020-04-17 01:30:00
84.19499,15.31475,2020-04-17 02:30:00
84.19900,15.41276,2020-04-17 04:30:00
84.20007,15.48789,2020-04-17 06:30:00
84.19962,15.53700,2020-04-17 08:30:00
84.20085,15.56250,2020-04-17 10:30:00
84.20267,15.57016,2020-04-17 11:30:00
84.20645,15.58291,2020-04-17 13:30:00
84.20995,15.61007,2020-04-17 15:30:00
84.21255,15.62185,2020-04-17 17:30:00
84.21339,15.62461,2020-04-17 18:30:00
84.21481,15.63121,2020-04-17 20:30:00
84.21662,15.63740,2020-04-17 22:30:00
84.21955,15.64676,2020-04-18 00:30:00
84.22375,15.65860,2020-04-18 02:30:00
84.22898,15.67225,2020-04-18 04:30:00
84.23557,15.69278,2020-04-18 06:30:00
84.23684,15.69644,2020-04-18 07:30:00
84.24302,15.71175,2020-04-18 09:30:00
84.25265,15.73539,2020-04-18 11:30:00
84.26509,15.77678,2020-04-18 13:30:00
84.27150,15.80303,2020-04-18 14:30:00
84.28262,15.87660,2020-04-18 16:30:00
84.29144,15.95155,2020-04-18 18:30:00
84.29985,16.02732,2020-04-18 20:30:00
84.31020,16.11436,2020-04-18 22:30:00
84.32272,16.20809,2020-04-19 00:30:00
84.33459,16.31877,2020-04-19 02:30:00
84.33952,16.37094,2020-04-19 03:30:00
84.34802,16.45457,2020-04-19 05:30:00
84.35608,16.51685,2020-04-19 07:30:00
84.36436,16.57216,2020-04-19 09:30:00
84.37301,16.63000,2020-04-19 11:30:00
84.38040,16.68156,2020-04-19 13:30:00
84.38354,16.70228,2020-04-19 14:30:00
84.38628,16.71640,2020-04-19 15:30:00
84.39058,16.72626,2020-04-19 17:30:00
84.39394,16.71439,2020-04-19 19:30:00
84.39592,16.69361,2020-04-19 21:30:00
84.39646,16.68254,2020-04-19 23:29:00
84.39645,16.68242,2020-04-19 23:30:00
84.39438,16.67836,2020-04-20 01:30:00
84.38983,16.66448,2020-04-20 03:30:00
84.38297,16.64540,2020-04-20 05:30:00
84.36879,16.61162,2020-04-20 08:00:00
84.36569,16.60377,2020-04-20 08:30:00
84.35914,16.58962,2020-04-20 09:30:00
84.34381,16.56459,2020-04-20 11:30:00
84.32596,16.55809,2020-04-20 13:30:00
84.31657,16.55637,2020-04-20 14:30:00
84.30670,16.55773,2020-04-20 15:30:00
84.29641,16.56476,2020-04-20 16:30:00
84.27493,16.59053,2020-04-20 18:30:00
84.25276,16.62651,2020-04-20 20:30:00
84.24190,16.64853,2020-04-20 21:30:00
84.23136,16.67366,2020-04-20 22:30:00
84.21143,16.73902,2020-04-21 00:30:00
84.20139,16.77765,2020-04-21 01:30:00
84.19152,16.81777,2020-04-21 02:30:00
84.17273,16.90095,2020-04-21 04:30:00
84.15253,16.97548,2020-04-21 06:30:00
84.14228,17.00474,2020-04-21 07:30:00
84.12724,17.04494,2020-04-21 09:00:00
84.12223,17.05737,2020-04-21 09:30:00
84.11189,17.08332,2020-04-21 10:30:00
84.09178,17.13929,2020-04-21 12:30:00
84.07198,17.20723,2020-04-21 14:30:00
84.06218,17.24307,2020-04-21 15:30:00
84.04351,17.31476,2020-04-21 17:30:00
84.02527,17.38567,2020-04-21 19:30:00
84.01627,17.41197,2020-04-21 20:30:00
83.99883,17.44992,2020-04-21 22:30:00
83.98374,17.49900,2020-04-22 00:30:00
83.97107,17.56618,2020-04-22 02:30:00
83.95950,17.63857,2020-04-22 04:30:00
83.94753,17.69690,2020-04-22 06:30:00
83.94152,17.71956,2020-04-22 07:30:00
83.93272,17.74644,2020-04-22 09:00:00
83.93015,17.75299,2020-04-22 09:30:00
83.92070,17.77724,2020-04-22 11:30:00
83.91249,17.81078,2020-04-22 13:30:00
83.90503,17.85049,2020-04-22 15:30:00
83.89801,17.88062,2020-04-22 17:30:00
83.89222,17.89196,2020-04-22 19:30:00
83.88784,17.88981,2020-04-22 21:30:00
83.88590,17.88654,2020-04-22 22:30:00
83.88422,17.88350,2020-04-22 23:30:00
83.88147,17.88419,2020-04-23 01:30:00
83.88035,17.88988,2020-04-23 02:30:00
83.87792,17.90410,2020-04-23 04:30:00
83.87512,17.91498,2020-04-23 06:30:00
83.87309,17.91451,2020-04-23 08:00:00
83.87243,17.91189,2020-04-23 08:30:00
83.87102,17.90397,2020-04-23 09:30:00
83.86958,17.89449,2020-04-23 10:30:00
83.86772,17.88260,2020-04-23 12:00:00
83.86721,17.88004,2020-04-23 12:30:00
83.86617,17.87637,2020-04-23 13:30:00
83.86521,17.87709,2020-04-23 15:00:00
83.86495,17.87833,2020-04-23 15:30:00
83.86452,17.88066,2020-04-23 16:30:00
83.86407,17.88147,2020-04-23 17:30:00
83.86244,17.87608,2020-04-23 19:30:00
83.86140,17.86747,2020-04-23 20:30:00
83.86034,17.85597,2020-04-23 21:30:00
83.85926,17.84365,2020-04-23 22:30:00
83.85734,17.82253,2020-04-24 00:30:00
83.85458,17.81136,2020-04-24 01:00:00
83.85606,17.81301,2020-04-24 02:30:00
83.85578,17.81288,2020-04-24 03:30:00
83.85569,17.81778,2020-04-24 05:30:00
83.85259,17.79196,2020-04-24 09:00:00
83.85180,17.78321,2020-04-24 09:30:00
83.85006,17.76427,2020-04-24 10:30:00
83.84611,17.72917,2020-04-24 12:30:00
83.84204,17.70279,2020-04-24 14:30:00
83.83900,17.68818,2020-04-24 16:30:00
83.83774,17.68065,2020-04-24 17:30:00
83.83472,17.66166,2020-04-24 19:30:00
83.83270,17.64652,2020-04-24 20:30:00
83.82808,17.60882,2020-04-24 22:30:00
83.82400,17.56953,2020-04-25 00:30:00
83.82075,17.53273,2020-04-25 02:30:00
83.81947,17.51768,2020-04-25 03:30:00
83.81815,17.50628,2020-04-25 04:30:00
83.81644,17.49739,2020-04-25 05:30:00
83.81345,17.48313,2020-04-25 07:00:00
83.81226,17.47825,2020-04-25 07:30:00
83.80938,17.46719,2020-04-25 08:30:00
83.80221,17.44007,2020-04-25 10:30:00
83.79595,17.41739,2020-04-25 12:00:00
83.79393,17.41120,2020-04-25 12:30:00
83.78968,17.40030,2020-04-25 13:30:00
83.78140,17.38865,2020-04-25 15:30:00
83.77752,17.38582,2020-04-25 16:30:00
83.77025,17.37969,2020-04-25 18:30:00
83.76346,17.36687,2020-04-25 20:30:00
83.75640,17.34617,2020-04-25 22:30:00
83.74955,17.32193,2020-04-26 00:30:00
83.74389,17.30862,2020-04-26 02:30:00
83.74138,17.30714,2020-04-26 03:30:00
83.73293,17.31659,2020-04-26 07:00:00
83.73182,17.31710,2020-04-26 07:30:00
83.72677,17.31509,2020-04-26 09:30:00
83.72404,17.31195,2020-04-26 10:30:00
83.71831,17.30181,2020-04-26 12:30:00
83.71561,17.29760,2020-04-26 13:30:00
83.71326,17.29565,2020-04-26 14:30:00
83.70977,17.29868,2020-04-26 16:30:00
83.70764,17.30608,2020-04-26 18:30:00
83.70615,17.31202,2020-04-26 20:30:00
83.70544,17.31344,2020-04-26 21:30:00
83.70462,17.31377,2020-04-26 22:30:00
83.70332,17.31333,2020-04-27 00:30:00
83.70290,17.31455,2020-04-27 01:30:00
83.70271,17.31793,2020-04-27 02:30:00
83.70353,17.33881,2020-04-27 04:30:00
83.70556,17.36430,2020-04-27 06:30:00
83.70710,17.37727,2020-04-27 07:30:00
83.70897,17.39047,2020-04-27 08:30:00
83.71090,17.40085,2020-04-27 09:30:00
83.71266,17.40667,2020-04-27 10:30:00
83.71445,17.40870,2020-04-27 11:30:00
83.71851,17.41969,2020-04-27 13:30:00
83.72109,17.43076,2020-04-27 14:30:00
83.72829,17.46953,2020-04-27 16:30:00
83.73572,17.51418,2020-04-27 18:30:00
83.74370,17.55973,2020-04-27 20:30:00
83.76234,17.68439,2020-04-28 00:30:00
83.77198,17.76827,2020-04-28 02:30:00
83.77685,17.81283,2020-04-28 03:30:00
83.78622,17.91354,2020-04-28 05:30:00
83.79508,18.01831,2020-04-28 07:30:00
83.79944,18.06874,2020-04-28 08:30:00
83.80386,18.11603,2020-04-28 09:30:00
83.81168,18.20961,2020-04-28 11:30:00
83.81763,18.30429,2020-04-28 13:30:00
83.81978,18.35366,2020-04-28 14:30:00
83.82225,18.45506,2020-04-28 16:30:00
83.82297,18.56224,2020-04-28 18:30:00
83.82170,18.66190,2020-04-28 20:30:00
83.81935,18.73915,2020-04-28 22:30:00
83.81799,18.76805,2020-04-28 23:30:00
83.81525,18.81197,2020-04-29 01:30:00
83.81408,18.83523,2020-04-29 02:30:00
83.81168,18.87932,2020-04-29 04:30:00
83.81047,18.90484,2020-04-29 05:30:00
83.80819,18.94624,2020-04-29 07:00:00
83.80711,18.95843,2020-04-29 07:30:00
83.80460,18.98034,2020-04-29 08:30:00
83.79845,19.00211,2020-04-29 10:30:00
83.79248,18.99931,2020-04-29 12:00:00
83.79035,18.99624,2020-04-29 12:30:00
83.78566,18.98849,2020-04-29 13:30:00
83.78082,18.97712,2020-04-29 14:30:00
83.77130,18.95506,2020-04-29 16:30:00
83.76704,18.94627,2020-04-29 17:30:00
83.75916,18.96115,2020-04-29 19:30:00
83.75086,18.98132,2020-04-29 21:30:00
83.74737,18.99002,2020-04-29 22:30:00
83.74403,19.00185,2020-04-29 23:30:00
83.74065,19.01324,2020-04-30 00:30:00
83.73423,19.03051,2020-04-30 02:30:00
83.73122,19.03909,2020-04-30 03:30:00
83.72599,19.05767,2020-04-30 05:30:00
83.72375,19.07026,2020-04-30 06:30:00
83.71975,19.10446,2020-04-30 08:30:00
83.71782,19.12254,2020-04-30 09:30:00
83.71394,19.15738,2020-04-30 11:30:00
83.70964,19.18320,2020-04-30 13:30:00
83.70264,19.20967,2020-04-30 17:00:00
83.70176,19.21403,2020-04-30 17:30:00
83.70013,19.22528,2020-04-30 18:30:00
83.69743,19.25484,2020-04-30 20:30:00
83.69622,19.26830,2020-04-30 21:30:00
83.69507,19.27915,2020-04-30 22:30:00
83.69319,19.29407,2020-05-01 00:30:00
83.69202,19.30363,2020-05-01 02:30:00
83.69154,19.31209,2020-05-01 04:30:00
83.69170,19.32465,2020-05-01 06:30:00
83.69201,19.33329,2020-05-01 07:30:00
83.69353,19.35603,2020-05-01 10:00:00
83.69389,19.35784,2020-05-01 10:30:00
83.69472,19.35769,2020-05-01 11:30:00
83.69549,19.35057,2020-05-01 12:30:00
83.69636,19.33846,2020-05-01 13:30:00
83.69716,19.32283,2020-05-01 14:30:00
83.69801,19.30556,2020-05-01 15:30:00
83.69903,19.28135,2020-05-01 17:30:00
83.69897,19.27713,2020-05-01 18:30:00
83.69770,19.27711,2020-05-01 20:30:00
83.69675,19.27531,2020-05-01 21:30:00
83.69519,19.26728,2020-05-01 23:30:00
83.69441,19.25316,2020-05-02 01:30:00
83.69436,19.24610,2020-05-02 02:30:00
83.69347,19.23407,2020-05-02 04:30:00
83.69114,19.23080,2020-05-02 06:30:00
83.68823,19.23622,2020-05-02 08:30:00
83.68514,19.24323,2020-05-02 10:30:00
83.68228,19.24736,2020-05-02 12:30:00
83.68088,19.24800,2020-05-02 13:30:00
83.67825,19.24814,2020-05-02 15:30:00
83.67542,19.25362,2020-05-02 17:30:00
83.67231,19.26563,2020-05-02 19:30:00
83.66873,19.28925,2020-05-02 21:30:00
83.66727,19.30249,2020-05-02 22:30:00
83.66525,19.33123,2020-05-03 00:30:00
83.66431,19.36160,2020-05-03 02:30:00
83.66397,19.38907,2020-05-03 04:30:00
83.66387,19.44150,2020-05-03 07:30:00
83.66368,19.46350,2020-05-03 08:30:00
83.66358,19.51699,2020-05-03 10:30:00
83.66439,19.58357,2020-05-03 12:30:00
83.66557,19.70112,2020-05-03 16:30:00
83.66573,19.72344,2020-05-03 17:30:00
83.66563,19.76109,2020-05-03 19:30:00
83.66544,19.77893,2020-05-03 20:30:00
83.66512,19.82588,2020-05-03 23:00:00
83.66512,19.83531,2020-05-03 23:30:00
83.66555,19.87186,2020-05-04 01:30:00
83.66608,19.88744,2020-05-04 02:30:00
83.66795,19.91219,2020-05-04 04:30:00
83.66913,19.92119,2020-05-04 05:30:00
83.67175,19.93438,2020-05-04 07:30:00
83.67497,19.94627,2020-05-04 09:30:00
83.67892,19.96018,2020-05-04 11:30:00
83.68326,19.97339,2020-05-04 13:30:00
83.68535,19.97700,2020-05-04 14:30:00
83.68737,19.97601,2020-05-04 15:30:00
83.68932,19.97190,2020-05-04 16:30:00
83.69107,19.96415,2020-05-04 17:30:00
83.69392,19.94263,2020-05-04 19:30:00
83.69557,19.92282,2020-05-04 21:30:00
83.69608,19.91704,2020-05-04 22:30:00
83.69643,19.91365,2020-05-04 23:30:00
83.69715,19.90773,2020-05-05 01:30:00
83.69769,19.90255,2020-05-05 02:30:00
83.69816,19.89543,2020-05-05 03:30:00
83.69861,19.88553,2020-05-05 04:30:00
83.69982,19.84371,2020-05-05 07:00:00
83.69999,19.83468,2020-05-05 07:30:00
83.70016,19.81630,2020-05-05 08:30:00
83.70033,19.77859,2020-05-05 10:30:00
83.69918,19.74451,2020-05-05 12:30:00
83.69745,19.71705,2020-05-05 14:30:00
83.69553,19.68346,2020-05-05 16:30:00
83.69395,19.63952,2020-05-05 18:30:00
83.69271,19.59164,2020-05-05 20:30:00
83.69024,19.52834,2020-05-06 00:30:00
83.68953,19.52021,2020-05-06 01:30:00
83.68887,19.51233,2020-05-06 02:30:00
83.68848,19.50419,2020-05-06 03:30:00
83.68938,19.48089,2020-05-06 05:30:00
83.69200,19.44531,2020-05-06 07:30:00
83.69366,19.42618,2020-05-06 08:30:00
83.69692,19.39743,2020-05-06 10:00:00
83.69805,19.38822,2020-05-06 10:30:00
83.70004,19.36896,2020-05-06 11:30:00
83.70121,19.35142,2020-05-06 12:30:00
83.70396,19.31640,2020-05-06 14:30:00
83.70636,19.28455,2020-05-06 16:00:00
83.70738,19.27164,2020-05-06 16:30:00
83.71177,19.20920,2020-05-06 18:30:00
83.71365,19.17473,2020-05-06 19:30:00
83.71664,19.09608,2020-05-06 21:30:00
83.71794,19.05595,2020-05-06 22:30:00
83.71881,19.01923,2020-05-06 23:30:00
83.71926,18.98490,2020-05-07 00:30:00
83.71942,18.95088,2020-05-07 01:30:00
83.71940,18.91450,2020-05-07 02:30:00
83.71922,18.83261,2020-05-07 04:30:00
83.71915,18.73158,2020-05-07 06:30:00
83.71886,18.61469,2020-05-07 08:30:00
83.71789,18.49027,2020-05-07 10:30:00
83.71590,18.36895,2020-05-07 12:30:00
83.71456,18.30955,2020-05-07 13:30:00
83.71318,18.25167,2020-05-07 14:30:00
83.71185,18.19403,2020-05-07 15:30:00
83.70859,18.07958,2020-05-07 17:30:00
83.70438,17.96007,2020-05-07 19:30:00
83.69894,17.84145,2020-05-07 21:30:00
83.69238,17.72988,2020-05-07 23:30:00
83.68525,17.62904,2020-05-08 01:30:00
83.68147,17.57992,2020-05-08 02:30:00
83.67741,17.52950,2020-05-08 03:30:00
83.67323,17.47889,2020-05-08 04:30:00
83.66921,17.42561,2020-05-08 05:30:00
83.66519,17.37102,2020-05-08 06:30:00
83.65704,17.24527,2020-05-08 08:30:00
83.64898,17.10883,2020-05-08 10:30:00
83.64321,16.97620,2020-05-08 12:30:00
83.63873,16.85181,2020-05-08 14:30:00
83.63675,16.79149,2020-05-08 15:30:00
83.63321,16.67307,2020-05-08 17:30:00
83.62957,16.55051,2020-05-08 19:30:00
83.62501,16.42473,2020-05-08 21:30:00
83.62215,16.36619,2020-05-08 22:30:00
83.61566,16.25104,2020-05-09 00:30:00
83.61182,16.19781,2020-05-09 01:30:00
83.60399,16.10341,2020-05-09 03:30:00
83.60025,16.05875,2020-05-09 04:30:00
83.59506,15.99366,2020-05-09 06:00:00
83.59332,15.97466,2020-05-09 06:30:00
83.58987,15.93181,2020-05-09 07:30:00
83.58614,15.89075,2020-05-09 08:30:00
83.58213,15.85209,2020-05-09 09:30:00
83.57346,15.77090,2020-05-09 11:30:00
83.56352,15.69951,2020-05-09 13:30:00
83.55375,15.65265,2020-05-09 15:30:00
83.54459,15.61767,2020-05-09 17:30:00
83.53623,15.57612,2020-05-09 19:30:00
83.53182,15.55225,2020-05-09 20:30:00
83.52724,15.52462,2020-05-09 21:30:00
83.52267,15.49501,2020-05-09 22:30:00
83.51377,15.43958,2020-05-10 00:30:00
83.50939,15.41823,2020-05-10 01:30:00
83.50127,15.38784,2020-05-10 03:30:00
83.49307,15.36144,2020-05-10 05:30:00
83.48489,15.32910,2020-05-10 07:30:00
83.47474,15.27680,2020-05-10 09:29:00
83.47470,15.27662,2020-05-10 09:30:00
83.46890,15.24541,2020-05-10 10:30:00
83.46276,15.21315,2020-05-10 11:30:00
83.44983,15.15041,2020-05-10 13:30:00
83.43642,15.09552,2020-05-10 15:30:00
83.42341,15.05256,2020-05-10 17:30:00
83.41079,15.01189,2020-05-10 19:30:00
83.40446,14.98960,2020-05-10 20:30:00
83.39176,14.94039,2020-05-10 22:30:00
83.37866,14.88983,2020-05-11 00:30:00
83.37220,14.86825,2020-05-11 01:30:00
83.36273,14.84430,2020-05-11 02:30:00
83.35965,14.83929,2020-05-11 03:30:00
83.35332,14.83236,2020-05-11 04:30:00
83.34690,14.82946,2020-05-11 05:30:00
83.33701,14.82710,2020-05-11 07:00:00
83.33366,14.82633,2020-05-11 07:30:00
83.31931,14.82172,2020-05-11 09:30:00
83.30455,14.81030,2020-05-11 11:30:00
83.29002,14.79261,2020-05-11 13:30:00
83.27647,14.78115,2020-05-11 15:30:00
83.26379,14.77584,2020-05-11 17:30:00
83.25314,14.76560,2020-05-11 19:30:00
83.24452,14.74831,2020-05-11 21:30:00
83.23788,14.72380,2020-05-11 23:30:00
83.23510,14.71039,2020-05-12 00:30:00
83.23046,14.68630,2020-05-12 02:30:00
83.22679,14.66585,2020-05-12 04:30:00
83.22433,14.61521,2020-05-12 08:00:00
83.22448,14.60258,2020-05-12 08:30:00
83.22505,14.57126,2020-05-12 09:30:00
83.22744,14.48916,2020-05-12 11:30:00
83.22913,14.39005,2020-05-12 13:30:00
83.22807,14.28812,2020-05-12 15:30:00
83.22423,14.17770,2020-05-12 17:30:00
83.22120,14.11119,2020-05-12 18:30:00
83.21398,13.95305,2020-05-12 20:30:00
83.20615,13.77252,2020-05-12 22:30:00
83.19637,13.58197,2020-05-13 00:30:00
83.18800,13.34187,2020-05-13 02:30:00
83.18574,13.21270,2020-05-13 03:30:00
83.18436,12.97767,2020-05-13 05:30:00
83.18516,12.87225,2020-05-13 06:30:00
83.18626,12.77300,2020-05-13 07:30:00
83.18733,12.67677,2020-05-13 08:30:00
83.18848,12.49379,2020-05-13 10:30:00
83.18960,12.31510,2020-05-13 12:30:00
83.18942,12.23034,2020-05-13 13:30:00
83.18901,12.08303,2020-05-13 15:30:00
83.18920,11.97902,2020-05-13 17:30:00
83.19053,11.91914,2020-05-13 19:30:00
83.19138,11.90156,2020-05-13 20:30:00
83.19245,11.88865,2020-05-13 21:30:00
83.19701,11.85023,2020-05-13 23:30:00
