latitude,longitude,datetime
85.77043,121.34269,2019-11-04 21:20:00
85.77041,121.33373,2019-11-04 21:30:00
85.77040,121.32471,2019-11-04 21:40:00
85.77039,121.31567,2019-11-04 21:50:00
85.77037,121.30668,2019-11-04 22:00:00
85.77037,121.29765,2019-11-04 22:10:00
85.77036,121.28875,2019-11-04 22:20:00
85.77036,121.27979,2019-11-04 22:30:00
85.77036,121.27099,2019-11-04 22:40:00
85.77036,121.26222,2019-11-04 22:50:00
85.77037,121.25352,2019-11-04 23:00:00
85.77039,121.24475,2019-11-04 23:10:00
85.77041,121.23622,2019-11-04 23:20:00
85.77043,121.22776,2019-11-04 23:30:00
85.77045,121.21931,2019-11-04 23:40:00
85.77049,121.21098,2019-11-04 23:50:00
85.77052,121.20237,2019-11-05 00:00:00
85.77055,121.19443,2019-11-05 00:10:00
85.77058,121.18606,2019-11-05 00:20:00
85.77060,121.17782,2019-11-05 00:30:00
85.77063,121.16965,2019-11-05 00:40:00
85.77065,121.16147,2019-11-05 00:50:00
85.77063,121.15397,2019-11-05 01:00:00
85.77062,121.14624,2019-11-05 01:10:00
85.77061,121.13825,2019-11-05 01:20:00
85.77058,121.13005,2019-11-05 01:30:00
85.77052,121.12235,2019-11-05 01:40:00
85.77045,121.11480,2019-11-05 01:50:00
85.77036,121.10663,2019-11-05 02:00:00
85.77026,121.09857,2019-11-05 02:10:00
85.77016,121.09067,2019-11-05 02:20:00
85.77004,121.08282,2019-11-05 02:30:00
85.76994,121.07500,2019-11-05 02:40:00
85.76980,121.06716,2019-11-05 02:50:00
85.76965,121.05911,2019-11-05 03:00:00
85.76951,121.05118,2019-11-05 03:10:00
85.76937,121.04211,2019-11-05 03:20:00
85.76925,121.03248,2019-11-05 03:30:00
85.76910,121.02338,2019-11-05 03:40:00
85.76891,121.01496,2019-11-05 03:51:00
85.76875,121.00688,2019-11-05 04:00:00
85.76858,120.99834,2019-11-05 04:10:00
85.76840,120.99007,2019-11-05 04:20:00
85.76821,120.98112,2019-11-05 04:30:00
85.76804,120.97167,2019-11-05 04:40:00
85.76785,120.96236,2019-11-05 04:50:00
85.76765,120.95296,2019-11-05 05:00:00
85.76745,120.94370,2019-11-05 05:10:00
85.76723,120.93531,2019-11-05 05:20:00
85.76698,120.92683,2019-11-05 05:30:00
85.76673,120.91822,2019-11-05 05:40:00
85.76647,120.90924,2019-11-05 05:50:00
85.76620,120.89807,2019-11-05 06:01:00
85.76593,120.88927,2019-11-05 06:10:00
85.76563,120.88029,2019-11-05 06:20:00
85.76534,120.87098,2019-11-05 06:30:00
85.76505,120.86195,2019-11-05 06:40:00
85.76473,120.85210,2019-11-05 06:50:00
85.76442,120.84185,2019-11-05 07:00:00
85.76409,120.83165,2019-11-05 07:10:00
85.76373,120.82157,2019-11-05 07:20:00
85.76337,120.81168,2019-11-05 07:30:00
85.76302,120.80108,2019-11-05 07:40:00
85.76268,120.78980,2019-11-05 07:50:00
85.76233,120.77852,2019-11-05 08:00:00
85.76199,120.76726,2019-11-05 08:10:00
85.76162,120.75603,2019-11-05 08:20:00
85.76125,120.74478,2019-11-05 08:30:00
85.76087,120.73356,2019-11-05 08:40:00
85.76051,120.72202,2019-11-05 08:50:00
85.76015,120.71092,2019-11-05 09:00:00
85.75969,120.69825,2019-11-05 09:10:00
85.75946,120.68841,2019-11-05 09:20:00
85.75916,120.67895,2019-11-05 09:30:00
85.75885,120.66897,2019-11-05 09:40:00
85.75853,120.65889,2019-11-05 09:50:00
85.75822,120.64880,2019-11-05 10:00:00
85.75795,120.63879,2019-11-05 10:10:00
85.75768,120.62891,2019-11-05 10:20:00
85.75742,120.61911,2019-11-05 10:30:00
85.75716,120.60956,2019-11-05 10:40:00
85.75691,120.60013,2019-11-05 10:50:00
85.75668,120.59087,2019-11-05 11:00:00
85.75645,120.58167,2019-11-05 11:10:00
85.75626,120.57235,2019-11-05 11:20:00
85.75605,120.56314,2019-11-05 11:30:00
85.75584,120.55410,2019-11-05 11:40:00
85.75565,120.54498,2019-11-05 11:50:00
85.75544,120.53568,2019-11-05 12:01:00
85.75527,120.52737,2019-11-05 12:10:00
85.75509,120.51877,2019-11-05 12:20:00
85.75491,120.51028,2019-11-05 12:30:00
85.75473,120.50183,2019-11-05 12:40:00
85.75457,120.49352,2019-11-05 12:50:00
85.75441,120.48546,2019-11-05 13:00:00
85.75424,120.47753,2019-11-05 13:10:00
85.75407,120.46976,2019-11-05 13:20:00
85.75390,120.46195,2019-11-05 13:30:00
85.75372,120.45432,2019-11-05 13:40:00
85.75352,120.44675,2019-11-05 13:50:00
85.75333,120.43930,2019-11-05 14:00:00
85.75313,120.43208,2019-11-05 14:10:00
85.75292,120.42487,2019-11-05 14:20:00
85.75272,120.41739,2019-11-05 14:30:00
85.75251,120.41039,2019-11-05 14:40:00
85.75230,120.40221,2019-11-05 14:50:00
85.75209,120.39506,2019-11-05 15:00:00
85.75186,120.38754,2019-11-05 15:10:00
85.75163,120.38039,2019-11-05 15:20:00
85.75138,120.37309,2019-11-05 15:30:00
85.75114,120.36575,2019-11-05 15:40:00
85.75089,120.35815,2019-11-05 15:50:00
85.75062,120.35078,2019-11-05 16:00:00
85.75037,120.34390,2019-11-05 16:10:00
85.75008,120.33691,2019-11-05 16:20:00
85.74979,120.32999,2019-11-05 16:30:00
85.74952,120.32318,2019-11-05 16:40:00
85.74924,120.31644,2019-11-05 16:50:00
85.74894,120.30944,2019-11-05 17:00:00
85.74864,120.30225,2019-11-05 17:10:00
85.74834,120.29518,2019-11-05 17:20:00
85.74803,120.28863,2019-11-05 17:30:00
85.74773,120.28200,2019-11-05 17:40:00
85.74743,120.27518,2019-11-05 17:50:00
85.74709,120.26824,2019-11-05 18:01:00
85.74680,120.26201,2019-11-05 18:10:00
85.74648,120.25534,2019-11-05 18:20:00
85.74618,120.24873,2019-11-05 18:30:00
85.74587,120.24207,2019-11-05 18:40:00
85.74557,120.23531,2019-11-05 18:50:00
85.74526,120.22860,2019-11-05 19:00:00
85.74497,120.22166,2019-11-05 19:10:00
85.74468,120.21473,2019-11-05 19:20:00
85.74440,120.20782,2019-11-05 19:30:00
85.74413,120.20073,2019-11-05 19:40:00
85.74385,120.19375,2019-11-05 19:50:00
85.74358,120.18669,2019-11-05 20:00:00
85.74334,120.17970,2019-11-05 20:10:00
85.74308,120.17266,2019-11-05 20:20:00
85.74284,120.16539,2019-11-05 20:30:00
85.74246,120.15696,2019-11-05 20:40:00
85.74233,120.15072,2019-11-05 20:50:00
85.74212,120.14342,2019-11-05 21:00:00
85.74192,120.13616,2019-11-05 21:10:00
85.74168,120.12876,2019-11-05 21:20:00
85.74152,120.12122,2019-11-05 21:30:00
85.74133,120.11432,2019-11-05 21:40:00
85.74117,120.10715,2019-11-05 21:50:00
85.74100,120.09987,2019-11-05 22:00:00
85.74084,120.09267,2019-11-05 22:10:00
85.74070,120.08545,2019-11-05 22:20:00
85.74058,120.07819,2019-11-05 22:30:00
85.74046,120.07101,2019-11-05 22:40:00
85.74034,120.06393,2019-11-05 22:50:00
85.74024,120.05675,2019-11-05 23:00:00
85.74014,120.04980,2019-11-05 23:10:00
85.74006,120.04285,2019-11-05 23:20:00
85.73997,120.03594,2019-11-05 23:30:00
85.73990,120.02914,2019-11-05 23:40:00
85.73982,120.02245,2019-11-05 23:50:00
85.73974,120.01556,2019-11-06 00:00:00
85.73967,120.00938,2019-11-06 00:10:00
85.73961,120.00295,2019-11-06 00:20:00
85.73956,119.99657,2019-11-06 00:30:00
85.73951,119.99023,2019-11-06 00:40:00
85.73945,119.98402,2019-11-06 00:50:00
85.73940,119.97786,2019-11-06 01:00:00
85.73936,119.97169,2019-11-06 01:10:00
85.73930,119.96578,2019-11-06 01:20:00
85.73924,119.95987,2019-11-06 01:30:00
85.73919,119.95368,2019-11-06 01:40:00
85.73914,119.94824,2019-11-06 01:50:00
85.73908,119.94252,2019-11-06 02:00:00
85.73902,119.93694,2019-11-06 02:10:00
85.73896,119.93133,2019-11-06 02:20:00
85.73890,119.92574,2019-11-06 02:30:00
85.73883,119.92019,2019-11-06 02:40:00
85.73875,119.91466,2019-11-06 02:50:00
85.73868,119.90915,2019-11-06 03:00:00
85.73859,119.90363,2019-11-06 03:10:00
85.73851,119.89818,2019-11-06 03:20:00
85.73842,119.89257,2019-11-06 03:30:00
85.73832,119.88692,2019-11-06 03:40:00
85.73822,119.88129,2019-11-06 03:50:00
85.73811,119.87531,2019-11-06 04:01:00
85.73802,119.86989,2019-11-06 04:10:00
85.73792,119.86417,2019-11-06 04:20:00
85.73781,119.85838,2019-11-06 04:30:00
85.73769,119.85264,2019-11-06 04:40:00
85.73758,119.84683,2019-11-06 04:50:00
85.73746,119.84100,2019-11-06 05:00:00
85.73734,119.83517,2019-11-06 05:10:00
85.73721,119.82930,2019-11-06 05:20:00
85.73708,119.82332,2019-11-06 05:30:00
85.73695,119.81712,2019-11-06 05:40:00
85.73683,119.81099,2019-11-06 05:50:00
85.73669,119.80478,2019-11-06 06:00:00
85.73657,119.79841,2019-11-06 06:10:00
85.73643,119.79180,2019-11-06 06:20:00
85.73631,119.78527,2019-11-06 06:30:00
85.73618,119.77866,2019-11-06 06:40:00
85.73605,119.77184,2019-11-06 06:50:00
85.73589,119.76456,2019-11-06 07:00:00
85.73581,119.75807,2019-11-06 07:10:00
85.73567,119.75073,2019-11-06 07:20:00
85.73556,119.74399,2019-11-06 07:30:00
85.73546,119.73682,2019-11-06 07:40:00
85.73536,119.72977,2019-11-06 07:50:00
85.73525,119.72269,2019-11-06 08:00:00
85.73515,119.71551,2019-11-06 08:10:00
85.73505,119.70831,2019-11-06 08:20:00
85.73497,119.70103,2019-11-06 08:30:00
85.73489,119.69370,2019-11-06 08:40:00
85.73480,119.68629,2019-11-06 08:50:00
85.73473,119.67880,2019-11-06 09:00:00
85.73469,119.67141,2019-11-06 09:10:00
85.73465,119.66387,2019-11-06 09:20:00
85.73462,119.65645,2019-11-06 09:30:00
85.73459,119.64888,2019-11-06 09:40:00
85.73457,119.64132,2019-11-06 09:50:00
85.73456,119.63326,2019-11-06 10:01:00
85.73457,119.62598,2019-11-06 10:10:00
85.73457,119.61829,2019-11-06 10:20:00
85.73459,119.61043,2019-11-06 10:30:00
85.73462,119.60260,2019-11-06 10:40:00
85.73465,119.59483,2019-11-06 10:50:00
85.73470,119.58720,2019-11-06 11:00:00
85.73476,119.57947,2019-11-06 11:10:00
85.73482,119.57190,2019-11-06 11:20:00
85.73489,119.56438,2019-11-06 11:30:00
85.73495,119.55695,2019-11-06 11:40:00
85.73502,119.54971,2019-11-06 11:50:00
85.73511,119.54251,2019-11-06 12:00:00
85.73519,119.53539,2019-11-06 12:10:00
85.73528,119.52840,2019-11-06 12:20:00
85.73536,119.52148,2019-11-06 12:30:00
85.73544,119.51475,2019-11-06 12:40:00
85.73556,119.50820,2019-11-06 12:50:00
85.73566,119.50169,2019-11-06 13:00:00
85.73577,119.49539,2019-11-06 13:10:00
85.73588,119.48910,2019-11-06 13:20:00
85.73585,119.48074,2019-11-06 13:30:00
85.73611,119.47656,2019-11-06 13:40:00
85.73621,119.47093,2019-11-06 13:50:00
85.73633,119.46514,2019-11-06 14:00:00
85.73643,119.45945,2019-11-06 14:10:00
85.73653,119.45384,2019-11-06 14:20:00
85.73663,119.44844,2019-11-06 14:30:00
85.73671,119.44331,2019-11-06 14:40:00
85.73681,119.43775,2019-11-06 14:50:00
85.73691,119.43196,2019-11-06 15:00:00
85.73695,119.42719,2019-11-06 15:10:00
85.73701,119.42218,2019-11-06 15:20:00
85.73707,119.41698,2019-11-06 15:30:00
85.73711,119.41209,2019-11-06 15:40:00
85.73717,119.40714,2019-11-06 15:50:00
85.73721,119.40159,2019-11-06 16:01:00
85.73723,119.39677,2019-11-06 16:10:00
85.73724,119.39178,2019-11-06 16:20:00
85.73726,119.38676,2019-11-06 16:30:00
85.73727,119.38167,2019-11-06 16:40:00
85.73727,119.37659,2019-11-06 16:50:00
85.73727,119.37147,2019-11-06 17:00:00
85.73725,119.36626,2019-11-06 17:10:00
85.73724,119.36100,2019-11-06 17:20:00
85.73721,119.35577,2019-11-06 17:30:00
85.73719,119.35034,2019-11-06 17:40:00
85.73717,119.34492,2019-11-06 17:50:00
85.73713,119.33941,2019-11-06 18:00:00
85.73710,119.33393,2019-11-06 18:10:00
85.73706,119.32831,2019-11-06 18:20:00
85.73703,119.32259,2019-11-06 18:30:00
85.73699,119.31684,2019-11-06 18:40:00
85.73696,119.31098,2019-11-06 18:50:00
85.73694,119.30525,2019-11-06 19:00:00
85.73689,119.29916,2019-11-06 19:10:00
85.73686,119.29281,2019-11-06 19:21:00
85.73683,119.28697,2019-11-06 19:30:00
85.73680,119.28082,2019-11-06 19:40:00
85.73677,119.27459,2019-11-06 19:50:00
85.73674,119.26829,2019-11-06 20:00:00
85.73671,119.26197,2019-11-06 20:10:00
85.73669,119.25555,2019-11-06 20:20:00
85.73666,119.24907,2019-11-06 20:30:00
85.73666,119.24254,2019-11-06 20:40:00
85.73664,119.23618,2019-11-06 20:50:00
85.73663,119.22948,2019-11-06 21:00:00
85.73664,119.22301,2019-11-06 21:10:00
85.73664,119.21644,2019-11-06 21:20:00
85.73666,119.20989,2019-11-06 21:30:00
85.73667,119.20335,2019-11-06 21:40:00
85.73669,119.19696,2019-11-06 21:50:00
85.73672,119.19020,2019-11-06 22:00:00
85.73676,119.18402,2019-11-06 22:10:00
85.73681,119.17751,2019-11-06 22:20:00
85.73686,119.17107,2019-11-06 22:30:00
85.73692,119.16462,2019-11-06 22:40:00
85.73700,119.15818,2019-11-06 22:50:00
85.73708,119.15181,2019-11-06 23:00:00
85.73716,119.14552,2019-11-06 23:10:00
85.73724,119.13927,2019-11-06 23:20:00
85.73734,119.13308,2019-11-06 23:30:00
85.73743,119.12697,2019-11-06 23:40:00
85.73753,119.12106,2019-11-06 23:50:00
85.73763,119.11523,2019-11-07 00:00:00
85.73773,119.10950,2019-11-07 00:10:00
85.73784,119.10371,2019-11-07 00:20:00
85.73795,119.09817,2019-11-07 00:30:00
85.73806,119.09215,2019-11-07 00:40:00
85.73817,119.08804,2019-11-07 00:50:00
85.73830,119.08204,2019-11-07 01:00:00
85.73843,119.07669,2019-11-07 01:10:00
85.73855,119.07147,2019-11-07 01:20:00
85.73866,119.06644,2019-11-07 01:30:00
85.73878,119.06129,2019-11-07 01:41:00
85.73888,119.05669,2019-11-07 01:50:00
85.73898,119.05197,2019-11-07 02:00:00
85.73907,119.04738,2019-11-07 02:10:00
85.73917,119.04285,2019-11-07 02:20:00
85.73926,119.03847,2019-11-07 02:30:00
85.73933,119.03400,2019-11-07 02:40:00
85.73940,119.02972,2019-11-07 02:50:00
85.73946,119.02547,2019-11-07 03:00:00
85.73953,119.02126,2019-11-07 03:10:00
85.73960,119.01709,2019-11-07 03:20:00
85.73965,119.01291,2019-11-07 03:30:00
85.73969,119.00867,2019-11-07 03:40:00
85.73973,119.00460,2019-11-07 03:50:00
85.73978,119.00033,2019-11-07 04:01:00
85.73981,118.99631,2019-11-07 04:10:00
85.73983,118.99223,2019-11-07 04:20:00
85.73985,118.98807,2019-11-07 04:30:00
85.73986,118.98392,2019-11-07 04:40:00
85.73985,118.97980,2019-11-07 04:50:00
85.73985,118.97559,2019-11-07 05:00:00
85.73983,118.97139,2019-11-07 05:10:00
85.73981,118.96713,2019-11-07 05:20:00
85.73978,118.96289,2019-11-07 05:30:00
85.73974,118.95853,2019-11-07 05:40:00
85.73970,118.95431,2019-11-07 05:50:00
85.73965,118.94984,2019-11-07 06:00:00
85.73960,118.94527,2019-11-07 06:10:00
85.73954,118.94064,2019-11-07 06:20:00
85.73950,118.93598,2019-11-07 06:30:00
85.73945,118.93118,2019-11-07 06:40:00
85.73930,118.92599,2019-11-07 06:50:00
85.73923,118.92113,2019-11-07 07:00:00
85.73916,118.91602,2019-11-07 07:10:00
85.73908,118.91065,2019-11-07 07:20:00
85.73901,118.90533,2019-11-07 07:30:00
85.73892,118.90000,2019-11-07 07:40:00
85.73884,118.89455,2019-11-07 07:50:00
85.73875,118.88902,2019-11-07 08:00:00
85.73867,118.88354,2019-11-07 08:10:00
85.73859,118.87789,2019-11-07 08:20:00
85.73851,118.87234,2019-11-07 08:30:00
85.73843,118.86659,2019-11-07 08:40:00
85.73836,118.86067,2019-11-07 08:50:00
85.73829,118.85485,2019-11-07 09:00:00
85.73822,118.84872,2019-11-07 09:10:00
85.73816,118.84273,2019-11-07 09:20:00
85.73811,118.83682,2019-11-07 09:30:00
85.73804,118.83093,2019-11-07 09:40:00
85.73798,118.82494,2019-11-07 09:50:00
85.73795,118.81885,2019-11-07 10:01:00
85.73790,118.81328,2019-11-07 10:10:00
85.73787,118.80740,2019-11-07 10:20:00
85.73784,118.80164,2019-11-07 10:30:00
85.73781,118.79602,2019-11-07 10:40:00
85.73779,118.79053,2019-11-07 10:50:00
85.73778,118.78502,2019-11-07 11:00:00
85.73777,118.77969,2019-11-07 11:10:00
85.73776,118.77441,2019-11-07 11:20:00
85.73775,118.76926,2019-11-07 11:30:00
85.73775,118.76416,2019-11-07 11:40:00
85.73775,118.75922,2019-11-07 11:50:00
85.73775,118.75432,2019-11-07 12:00:00
85.73776,118.74945,2019-11-07 12:10:00
85.73777,118.74470,2019-11-07 12:20:00
85.73778,118.74013,2019-11-07 12:30:00
85.73779,118.73564,2019-11-07 12:40:00
85.73782,118.73132,2019-11-07 12:50:00
85.73785,118.72700,2019-11-07 13:00:00
85.73785,118.72278,2019-11-07 13:10:00
85.73785,118.71842,2019-11-07 13:20:00
85.73786,118.71439,2019-11-07 13:30:00
85.73788,118.71029,2019-11-07 13:40:00
85.73788,118.70625,2019-11-07 13:50:00
85.73788,118.70258,2019-11-07 14:00:00
85.73788,118.69882,2019-11-07 14:10:00
85.73788,118.69518,2019-11-07 14:20:00
85.73788,118.69181,2019-11-07 14:30:00
85.73786,118.68855,2019-11-07 14:40:00
85.73785,118.68516,2019-11-07 14:50:00
85.73784,118.68195,2019-11-07 15:00:00
85.73783,118.67889,2019-11-07 15:10:00
85.73782,118.67589,2019-11-07 15:20:00
85.73781,118.67284,2019-11-07 15:30:00
85.73780,118.66958,2019-11-07 15:40:00
85.73766,118.66471,2019-11-07 15:50:00
85.73775,118.66394,2019-11-07 16:00:00
85.73772,118.66129,2019-11-07 16:10:00
85.73769,118.65845,2019-11-07 16:20:00
85.73764,118.65574,2019-11-07 16:30:00
85.73758,118.65295,2019-11-07 16:40:00
85.73751,118.65019,2019-11-07 16:50:00
85.73746,118.64735,2019-11-07 17:00:00
85.73738,118.64458,2019-11-07 17:10:00
85.73730,118.64175,2019-11-07 17:20:00
85.73723,118.63888,2019-11-07 17:30:00
85.73714,118.63583,2019-11-07 17:40:00
85.73706,118.63271,2019-11-07 17:50:00
85.73696,118.62960,2019-11-07 18:00:00
85.73687,118.62632,2019-11-07 18:10:00
85.73676,118.62289,2019-11-07 18:20:00
85.73666,118.61966,2019-11-07 18:30:00
85.73656,118.61639,2019-11-07 18:40:00
85.73644,118.61331,2019-11-07 18:50:00
85.73633,118.60972,2019-11-07 19:00:00
85.73622,118.60629,2019-11-07 19:10:00
85.73611,118.60278,2019-11-07 19:20:00
85.73600,118.59911,2019-11-07 19:30:00
85.73588,118.59550,2019-11-07 19:40:00
85.73576,118.59180,2019-11-07 19:50:00
85.73563,118.58778,2019-11-07 20:00:00
85.73551,118.58349,2019-11-07 20:10:00
85.73539,118.57908,2019-11-07 20:20:00
85.73527,118.57472,2019-11-07 20:30:00
85.73516,118.57038,2019-11-07 20:40:00
85.73505,118.56601,2019-11-07 20:50:00
85.73494,118.56184,2019-11-07 21:00:00
85.73483,118.55769,2019-11-07 21:10:00
85.73472,118.55318,2019-11-07 21:20:00
85.73462,118.54816,2019-11-07 21:30:00
85.73450,118.54352,2019-11-07 21:40:00
85.73442,118.53885,2019-11-07 21:50:00
85.73434,118.53400,2019-11-07 22:00:00
85.73427,118.52962,2019-11-07 22:10:00
85.73420,118.52480,2019-11-07 22:20:00
85.73413,118.52005,2019-11-07 22:30:00
85.73407,118.51532,2019-11-07 22:40:00
85.73400,118.51074,2019-11-07 22:50:00
85.73395,118.50624,2019-11-07 23:00:00
85.73390,118.50185,2019-11-07 23:10:00
85.73386,118.49753,2019-11-07 23:20:00
85.73383,118.49313,2019-11-07 23:30:00
85.73378,118.48884,2019-11-07 23:40:00
85.73374,118.48466,2019-11-07 23:50:00
85.73370,118.48051,2019-11-08 00:00:00
85.73367,118.47651,2019-11-08 00:10:00
85.73364,118.47250,2019-11-08 00:20:00
85.73361,118.46859,2019-11-08 00:30:00
85.73357,118.46500,2019-11-08 00:40:00
85.73354,118.46121,2019-11-08 00:50:00
85.73352,118.45749,2019-11-08 01:00:00
85.73350,118.45370,2019-11-08 01:10:00
85.73347,118.45020,2019-11-08 01:20:00
85.73353,118.44785,2019-11-08 01:30:00
85.73340,118.44324,2019-11-08 01:40:00
85.73336,118.44009,2019-11-08 01:50:00
85.73331,118.43693,2019-11-08 02:00:00
85.73327,118.43385,2019-11-08 02:10:00
85.73322,118.43084,2019-11-08 02:20:00
85.73316,118.42780,2019-11-08 02:30:00
85.73310,118.42482,2019-11-08 02:40:00
85.73303,118.42185,2019-11-08 02:50:00
85.73296,118.41892,2019-11-08 03:00:00
85.73288,118.41602,2019-11-08 03:10:00
85.73280,118.41309,2019-11-08 03:20:00
85.73269,118.41010,2019-11-08 03:30:00
85.73257,118.40746,2019-11-08 03:40:00
85.73252,118.40441,2019-11-08 03:50:00
85.73235,118.40186,2019-11-08 04:01:00
85.73223,118.39924,2019-11-08 04:10:00
85.73209,118.39645,2019-11-08 04:20:00
85.73195,118.39357,2019-11-08 04:30:00
85.73180,118.39062,2019-11-08 04:40:00
85.73164,118.38773,2019-11-08 04:50:00
85.73148,118.38475,2019-11-08 05:00:00
85.73130,118.38184,2019-11-08 05:10:00
85.73112,118.37863,2019-11-08 05:20:00
85.73092,118.37522,2019-11-08 05:30:00
85.73072,118.37174,2019-11-08 05:40:00
85.73050,118.36818,2019-11-08 05:50:00
85.73028,118.36459,2019-11-08 06:00:00
85.73004,118.36076,2019-11-08 06:10:00
85.72981,118.35696,2019-11-08 06:20:00
85.72958,118.35320,2019-11-08 06:30:00
85.72931,118.34908,2019-11-08 06:40:00
85.72905,118.34527,2019-11-08 06:50:00
85.72879,118.34134,2019-11-08 07:00:00
85.72853,118.33744,2019-11-08 07:10:00
85.72826,118.33346,2019-11-08 07:20:00
85.72798,118.32946,2019-11-08 07:30:00
85.72769,118.32536,2019-11-08 07:40:00
85.72739,118.32120,2019-11-08 07:50:00
85.72710,118.31695,2019-11-08 08:00:00
85.72679,118.31279,2019-11-08 08:10:00
85.72649,118.30865,2019-11-08 08:20:00
85.72617,118.30448,2019-11-08 08:30:00
85.72585,118.30036,2019-11-08 08:40:00
85.72553,118.29617,2019-11-08 08:50:00
85.72523,118.29196,2019-11-08 09:00:00
85.72493,118.28749,2019-11-08 09:10:00
85.72464,118.28281,2019-11-08 09:20:00
85.72434,118.27795,2019-11-08 09:30:00
85.72403,118.27297,2019-11-08 09:40:00
85.72372,118.26803,2019-11-08 09:50:00
85.72342,118.26258,2019-11-08 10:00:00
85.72313,118.25773,2019-11-08 10:10:00
85.72283,118.25269,2019-11-08 10:20:00
85.72253,118.24792,2019-11-08 10:30:00
85.72224,118.24329,2019-11-08 10:40:00
85.72194,118.23872,2019-11-08 10:50:00
85.72166,118.23397,2019-11-08 11:00:00
85.72137,118.22941,2019-11-08 11:10:00
85.72108,118.22458,2019-11-08 11:20:00
85.72079,118.21978,2019-11-08 11:30:00
85.72050,118.21498,2019-11-08 11:40:00
85.72022,118.21024,2019-11-08 11:50:00
85.71994,118.20537,2019-11-08 12:00:00
85.71964,118.20038,2019-11-08 12:10:00
85.71935,118.19563,2019-11-08 12:20:00
85.71907,118.19099,2019-11-08 12:30:00
85.71879,118.18658,2019-11-08 12:40:00
85.71851,118.18204,2019-11-08 12:50:00
85.71821,118.17756,2019-11-08 13:00:00
85.71788,118.17289,2019-11-08 13:10:00
85.71755,118.16799,2019-11-08 13:20:00
85.71726,118.16357,2019-11-08 13:30:00
85.71694,118.15890,2019-11-08 13:40:00
85.71663,118.15440,2019-11-08 13:50:00
85.71631,118.15007,2019-11-08 14:00:00
85.71597,118.14558,2019-11-08 14:10:00
85.71565,118.14125,2019-11-08 14:20:00
85.71533,118.13710,2019-11-08 14:30:00
85.71500,118.13295,2019-11-08 14:40:00
85.71465,118.12869,2019-11-08 14:50:00
85.71429,118.12460,2019-11-08 15:00:00
85.71393,118.12075,2019-11-08 15:10:00
85.71356,118.11683,2019-11-08 15:20:00
85.71319,118.11311,2019-11-08 15:30:00
85.71281,118.10901,2019-11-08 15:40:00
85.71236,118.10396,2019-11-08 15:50:00
85.71201,118.10079,2019-11-08 16:00:00
85.71165,118.09700,2019-11-08 16:10:00
85.71126,118.09315,2019-11-08 16:20:00
85.71086,118.08961,2019-11-08 16:30:00
85.71044,118.08591,2019-11-08 16:40:00
85.71002,118.08226,2019-11-08 16:50:00
85.70960,118.07845,2019-11-08 17:00:00
85.70918,118.07471,2019-11-08 17:10:00
85.70872,118.07101,2019-11-08 17:20:00
85.70827,118.06732,2019-11-08 17:30:00
85.70781,118.06361,2019-11-08 17:40:00
85.70737,118.06004,2019-11-08 17:50:00
85.70689,118.05659,2019-11-08 18:00:00
85.70643,118.05267,2019-11-08 18:10:00
85.70593,118.04878,2019-11-08 18:20:00
85.70544,118.04519,2019-11-08 18:30:00
85.70493,118.04182,2019-11-08 18:40:00
85.70441,118.03846,2019-11-08 18:50:00
85.70393,118.03527,2019-11-08 19:00:00
85.70342,118.03194,2019-11-08 19:10:00
85.70288,118.02787,2019-11-08 19:20:00
85.70230,118.02295,2019-11-08 19:30:00
85.70174,118.01851,2019-11-08 19:40:00
85.70122,118.01501,2019-11-08 19:50:00
85.70067,118.01095,2019-11-08 20:00:00
85.70013,118.00703,2019-11-08 20:10:00
85.69958,118.00319,2019-11-08 20:20:00
85.69906,117.99925,2019-11-08 20:30:00
85.69852,117.99539,2019-11-08 20:40:00
85.69801,117.99172,2019-11-08 20:50:00
85.69751,117.98799,2019-11-08 21:00:00
85.69700,117.98450,2019-11-08 21:10:00
85.69651,117.98097,2019-11-08 21:20:00
85.69604,117.97758,2019-11-08 21:30:00
85.69552,117.97410,2019-11-08 21:40:00
85.69498,117.97079,2019-11-08 21:50:00
85.69440,117.96734,2019-11-08 22:01:00
85.69393,117.96426,2019-11-08 22:10:00
85.69342,117.96107,2019-11-08 22:20:00
85.69293,117.95822,2019-11-08 22:30:00
85.69247,117.95530,2019-11-08 22:40:00
85.69196,117.95229,2019-11-08 22:50:00
85.69147,117.94944,2019-11-08 23:00:00
85.69099,117.94691,2019-11-08 23:10:00
85.69052,117.94435,2019-11-08 23:20:00
85.69001,117.94173,2019-11-08 23:30:00
85.68952,117.93926,2019-11-08 23:40:00
85.68900,117.93645,2019-11-08 23:50:00
85.68850,117.93392,2019-11-09 00:00:00
85.68805,117.93195,2019-11-09 00:10:00
85.68759,117.93017,2019-11-09 00:20:00
85.68716,117.92842,2019-11-09 00:30:00
85.68668,117.92741,2019-11-09 00:40:00
85.68626,117.92568,2019-11-09 00:50:00
85.68581,117.92420,2019-11-09 01:00:00
85.68539,117.92302,2019-11-09 01:10:00
85.68494,117.92197,2019-11-09 01:20:00
85.68449,117.92097,2019-11-09 01:30:00
85.68407,117.92020,2019-11-09 01:40:00
85.68365,117.91942,2019-11-09 01:50:00
85.68321,117.91884,2019-11-09 02:00:00
85.68278,117.91843,2019-11-09 02:10:00
85.68234,117.91820,2019-11-09 02:20:00
85.68190,117.91795,2019-11-09 02:30:00
