latitude,longitude,datetime
84.85620,17.09920,2020-04-01 11:04:00
84.84800,17.11380,2020-04-01 12:03:01
84.83960,17.12280,2020-04-01 13:03:00
84.83140,17.12720,2020-04-01 14:04:00
84.82380,17.12760,2020-04-01 15:03:01
84.81700,17.12700,2020-04-01 16:03:00
84.81060,17.12820,2020-04-01 17:03:00
84.80440,17.12900,2020-04-01 18:03:01
84.79860,17.12820,2020-04-01 19:03:00
84.79320,17.13100,2020-04-01 20:03:00
84.78760,17.13340,2020-04-01 21:04:00
84.78180,17.12840,2020-04-01 22:03:00
84.77520,17.11340,2020-04-01 23:03:00
84.76820,17.08680,2020-04-02 00:04:00
84.76120,17.05300,2020-04-02 01:03:00
84.75460,17.01500,2020-04-02 02:03:00
84.74800,16.97420,2020-04-02 03:03:01
84.74140,16.93280,2020-04-02 04:03:00
84.73520,16.89440,2020-04-02 05:03:00
84.72860,16.85820,2020-04-02 06:04:00
84.72220,16.82760,2020-04-02 07:02:00
84.71520,16.79680,2020-04-02 08:03:00
84.70820,16.76560,2020-04-02 09:04:00
84.44620,14.73360,2020-04-04 06:03:01
84.44040,14.71780,2020-04-04 07:03:00
84.43500,14.70860,2020-04-04 08:04:00
84.43000,14.70460,2020-04-04 09:03:01
84.42500,14.70460,2020-04-04 10:03:00
84.42000,14.70820,2020-04-04 11:04:00
84.41480,14.71480,2020-04-04 12:03:01
84.41000,14.72460,2020-04-04 13:03:00
84.40500,14.73420,2020-04-04 14:04:00
84.40040,14.74580,2020-04-04 15:03:01
84.39520,14.75680,2020-04-04 16:03:00
84.39020,14.76740,2020-04-04 17:03:00
84.38480,14.77620,2020-04-04 18:04:00
84.37960,14.78560,2020-04-04 19:03:00
84.35060,14.89860,2020-04-05 02:50:59
84.34980,14.90240,2020-04-05 03:00:00
84.34720,14.92400,2020-04-05 04:03:00
84.34500,14.94620,2020-04-05 05:03:00
84.34260,14.96940,2020-04-05 06:04:00
84.34080,14.99600,2020-04-05 07:03:00
84.33900,15.02740,2020-04-05 08:03:00
84.33720,15.06180,2020-04-05 09:04:00
84.33540,15.09860,2020-04-05 10:03:00
84.33400,15.13960,2020-04-05 11:03:00
84.33260,15.18400,2020-04-05 12:04:00
84.33160,15.22960,2020-04-05 13:03:00
84.33060,15.27800,2020-04-05 14:03:00
84.32940,15.32580,2020-04-05 15:03:01
84.32780,15.37300,2020-04-05 16:04:00
84.32620,15.41700,2020-04-05 17:03:00
84.32420,15.45980,2020-04-05 18:03:01
84.32200,15.49860,2020-04-05 19:04:00
84.32000,15.53420,2020-04-05 20:03:00
84.31780,15.57080,2020-04-05 21:03:01
84.31580,15.60840,2020-04-05 22:04:00
84.31360,15.64660,2020-04-05 23:03:00
84.31160,15.68660,2020-04-06 00:03:01
84.30940,15.72660,2020-04-06 01:03:00
84.30720,15.76700,2020-04-06 02:04:00
84.30520,15.80240,2020-04-06 03:03:01
84.30300,15.83180,2020-04-06 04:03:00
84.30080,15.85700,2020-04-06 05:04:00
84.29880,15.87840,2020-04-06 06:03:01
84.29700,15.89940,2020-04-06 07:03:00
84.29500,15.92340,2020-04-06 08:04:00
84.29300,15.95080,2020-04-06 09:03:01
84.29120,15.98120,2020-04-06 10:03:00
84.28940,16.01380,2020-04-06 11:04:00
84.28760,16.04560,2020-04-06 12:03:01
84.28620,16.07680,2020-04-06 13:03:00
84.28460,16.10580,2020-04-06 14:04:00
84.28280,16.13180,2020-04-06 15:03:01
84.28100,16.15320,2020-04-06 16:03:00
84.27900,16.16880,2020-04-06 17:03:00
84.27680,16.18000,2020-04-06 18:03:01
84.27460,16.18800,2020-04-06 19:03:00
84.27240,16.19280,2020-04-06 20:04:00
84.27020,16.19660,2020-04-06 21:03:01
84.26820,16.20080,2020-04-06 22:03:00
84.26600,16.20700,2020-04-06 23:04:00
84.26440,16.21660,2020-04-07 00:03:01
84.26280,16.22820,2020-04-07 01:08:00
84.26180,16.24000,2020-04-07 02:04:00
84.26100,16.25160,2020-04-07 03:03:01
84.26040,16.26220,2020-04-07 04:03:00
84.25980,16.26780,2020-04-07 05:03:00
84.25900,16.26920,2020-04-07 06:04:00
84.25820,16.26880,2020-04-07 07:03:00
84.25720,16.26780,2020-04-07 08:03:00
84.25620,16.26680,2020-04-07 09:03:01
84.25520,16.26800,2020-04-07 10:04:00
84.19020,16.53000,2020-04-09 09:14:00
84.18760,16.51800,2020-04-09 10:03:00
84.18480,16.50460,2020-04-09 11:03:00
84.18220,16.49320,2020-04-09 12:04:00
84.17980,16.48360,2020-04-09 13:03:00
84.17780,16.47740,2020-04-09 14:03:00
84.17620,16.47180,2020-04-09 15:04:00
84.17500,16.46780,2020-04-09 16:02:00
84.17380,16.46420,2020-04-09 17:03:00
84.17220,16.45740,2020-04-09 18:04:00
84.17040,16.44840,2020-04-09 19:03:00
84.16800,16.43580,2020-04-09 20:03:00
84.16520,16.42080,2020-04-09 21:04:00
84.16240,16.40420,2020-04-09 22:03:00
84.15940,16.38840,2020-04-09 23:03:00
84.15660,16.37400,2020-04-10 00:03:01
84.15420,16.36380,2020-04-10 01:03:00
84.15260,16.35780,2020-04-10 02:03:00
84.15180,16.35520,2020-04-10 03:04:00
84.15120,16.35560,2020-04-10 04:03:00
84.15060,16.35700,2020-04-10 05:03:00
84.14940,16.35800,2020-04-10 06:04:00
84.14800,16.35680,2020-04-10 07:03:00
84.14580,16.35340,2020-04-10 08:03:00
84.14300,16.34700,2020-04-10 09:04:00
84.14000,16.33920,2020-04-10 10:03:00
84.13680,16.33120,2020-04-10 11:03:00
84.13380,16.32400,2020-04-10 12:04:00
84.13100,16.31940,2020-04-10 13:03:00
84.12840,16.31920,2020-04-10 14:03:00
84.12620,16.32160,2020-04-10 15:03:01
84.12420,16.32740,2020-04-10 16:03:00
84.12240,16.33480,2020-04-10 17:04:00
84.12040,16.34220,2020-04-10 18:03:01
84.11820,16.34980,2020-04-10 19:03:00
84.11540,16.35580,2020-04-10 20:04:00
84.11260,16.35960,2020-04-10 21:03:01
84.10980,16.36100,2020-04-10 22:03:00
84.10740,16.36080,2020-04-10 23:04:00
84.10500,16.36180,2020-04-11 00:03:01
84.10260,16.36560,2020-04-11 01:03:00
84.10020,16.37320,2020-04-11 02:03:00
84.09780,16.38340,2020-04-11 03:03:01
84.09540,16.39560,2020-04-11 04:03:00
84.09300,16.40760,2020-04-11 05:04:00
84.09080,16.41840,2020-04-11 06:03:01
84.08880,16.42680,2020-04-11 07:03:00
84.08640,16.43000,2020-04-11 08:04:00
84.08440,16.43180,2020-04-11 09:03:01
84.08220,16.43180,2020-04-11 10:03:00
84.08140,16.43100,2020-04-11 10:31:01
84.08000,16.42920,2020-04-11 11:02:00
84.07740,16.42360,2020-04-11 12:03:01
84.07500,16.41900,2020-04-11 13:03:00
84.07260,16.41600,2020-04-11 14:04:00
84.07000,16.41480,2020-04-11 15:03:01
84.06760,16.41440,2020-04-11 16:03:00
84.06520,16.41360,2020-04-11 17:04:00
84.06320,16.41280,2020-04-11 18:03:01
84.06140,16.41100,2020-04-11 19:03:00
84.05980,16.40780,2020-04-11 20:04:00
84.05800,16.40340,2020-04-11 21:03:01
84.05620,16.39800,2020-04-11 22:03:00
84.05420,16.39180,2020-04-11 23:03:00
84.05220,16.38660,2020-04-12 00:04:00
84.05080,16.38480,2020-04-12 01:02:00
84.04960,16.38600,2020-04-12 02:03:00
84.04920,16.38860,2020-04-12 03:03:01
84.04900,16.39300,2020-04-12 04:03:00
84.04900,16.39800,2020-04-12 05:04:00
84.04900,16.40240,2020-04-12 06:03:01
84.04900,16.40600,2020-04-12 07:03:00
84.04900,16.40860,2020-04-12 08:03:00
84.04880,16.41000,2020-04-12 09:03:01
84.04800,16.41280,2020-04-12 10:03:00
84.04700,16.41660,2020-04-12 11:03:00
84.04620,16.42100,2020-04-12 12:04:00
84.04540,16.42660,2020-04-12 13:03:00
84.04460,16.43300,2020-04-12 14:03:00
84.04400,16.44040,2020-04-12 15:03:01
84.04360,16.44780,2020-04-12 16:03:00
84.04360,16.45400,2020-04-12 17:03:00
84.04360,16.45980,2020-04-12 18:04:00
84.04360,16.46460,2020-04-12 19:02:00
84.04360,16.46860,2020-04-12 20:03:00
84.04380,16.47160,2020-04-12 21:04:00
84.04360,16.47420,2020-04-12 22:02:00
84.06920,16.58660,2020-04-14 02:46:00
84.07020,16.58100,2020-04-14 03:03:01
84.07280,16.56360,2020-04-14 04:03:00
84.07520,16.54440,2020-04-14 05:03:00
84.07800,16.52200,2020-04-14 06:03:01
84.08060,16.49700,2020-04-14 07:03:00
84.08320,16.46760,2020-04-14 08:03:00
84.08600,16.43420,2020-04-14 09:03:01
84.08840,16.39640,2020-04-14 10:03:00
84.09060,16.35320,2020-04-14 11:03:00
84.09240,16.30800,2020-04-14 12:03:01
84.09380,16.26520,2020-04-14 13:03:00
84.09440,16.22480,2020-04-14 14:03:00
84.09420,16.18700,2020-04-14 15:04:00
84.09380,16.15200,2020-04-14 16:03:00
84.09320,16.11840,2020-04-14 17:04:00
84.09260,16.08620,2020-04-14 18:03:01
84.09200,16.05780,2020-04-14 19:03:00
84.09120,16.02940,2020-04-14 20:04:00
84.09040,16.00320,2020-04-14 21:03:01
84.08920,15.97660,2020-04-14 22:03:00
84.08820,15.95100,2020-04-14 23:04:00
84.08700,15.92380,2020-04-15 00:04:00
84.08600,15.89540,2020-04-15 01:03:00
84.08500,15.86580,2020-04-15 02:04:00
84.08420,15.83720,2020-04-15 03:03:01
84.08380,15.80920,2020-04-15 04:03:00
84.08340,15.78640,2020-04-15 05:04:00
84.08320,15.76260,2020-04-15 06:03:01
84.08320,15.73840,2020-04-15 07:03:00
84.08320,15.71360,2020-04-15 08:04:00
84.08360,15.68860,2020-04-15 09:03:01
84.08380,15.66340,2020-04-15 10:03:00
84.08400,15.63560,2020-04-15 11:03:00
84.08400,15.60560,2020-04-15 12:04:00
84.08340,15.57320,2020-04-15 13:03:00
84.08260,15.53820,2020-04-15 14:03:00
84.08140,15.50220,2020-04-15 15:04:00
84.08020,15.46660,2020-04-15 16:03:00
84.07860,15.43000,2020-04-15 17:03:00
84.07680,15.39640,2020-04-15 18:04:00
84.07520,15.36560,2020-04-15 19:03:00
84.07340,15.33600,2020-04-15 20:03:00
84.07120,15.30640,2020-04-15 21:04:00
84.06920,15.27660,2020-04-15 22:03:00
84.06680,15.24240,2020-04-15 23:03:00
84.06440,15.20360,2020-04-16 00:04:00
84.06240,15.16100,2020-04-16 01:03:00
84.06160,15.11740,2020-04-16 02:03:00
84.06260,15.06740,2020-04-16 03:04:00
84.06440,15.02420,2020-04-16 04:03:00
84.06720,14.98740,2020-04-16 05:03:00
84.07060,14.95760,2020-04-16 06:04:00
84.07440,14.93360,2020-04-16 07:03:00
84.07860,14.91580,2020-04-16 08:03:00
84.08340,14.90380,2020-04-16 09:04:00
84.08860,14.89560,2020-04-16 10:03:00
84.09420,14.89040,2020-04-16 11:03:00
84.09960,14.88880,2020-04-16 12:04:00
84.10480,14.88920,2020-04-16 13:03:00
84.10960,14.89080,2020-04-16 14:07:59
84.11460,14.89340,2020-04-16 15:04:00
84.11960,14.90000,2020-04-16 16:03:00
84.12520,14.91220,2020-04-16 17:04:00
84.13120,14.93440,2020-04-16 18:03:01
84.13700,14.96200,2020-04-16 19:03:00
84.14320,15.00040,2020-04-16 20:03:00
84.14900,15.04060,2020-04-16 21:03:01
84.15420,15.08080,2020-04-16 22:03:00
84.15900,15.12120,2020-04-16 23:03:00
84.16360,15.16420,2020-04-17 00:03:01
84.16760,15.20960,2020-04-17 01:03:00
84.17060,15.25940,2020-04-17 02:03:00
84.17260,15.30820,2020-04-17 03:04:00
84.17360,15.35020,2020-04-17 04:03:00
84.17420,15.38660,2020-04-17 05:03:00
84.17420,15.41880,2020-04-17 06:04:00
84.17380,15.44280,2020-04-17 07:03:00
84.17380,15.46040,2020-04-17 08:03:00
84.17460,15.47320,2020-04-17 09:04:00
84.17600,15.48220,2020-04-17 10:03:00
84.17780,15.48880,2020-04-17 11:03:00
84.17980,15.49480,2020-04-17 12:04:00
84.18160,15.50540,2020-04-17 13:03:00
84.18340,15.51840,2020-04-17 14:03:00
84.18500,15.52880,2020-04-17 15:04:00
84.18620,15.53380,2020-04-17 16:03:00
84.18720,15.53620,2020-04-17 17:03:00
84.18800,15.53940,2020-04-17 18:04:00
84.18880,15.54240,2020-04-17 19:03:00
84.18940,15.54580,2020-04-17 20:03:00
84.19040,15.54900,2020-04-17 21:04:00
84.19160,15.55220,2020-04-17 22:03:00
84.19300,15.55700,2020-04-17 23:03:00
84.19480,15.56320,2020-04-18 00:04:00
84.19680,15.56880,2020-04-18 01:03:00
84.19940,15.57480,2020-04-18 02:03:00
84.20200,15.58160,2020-04-18 03:03:01
84.20460,15.58920,2020-04-18 04:03:00
84.20740,15.59800,2020-04-18 05:04:00
84.21000,15.60600,2020-04-18 06:03:01
84.21260,15.61320,2020-04-18 07:08:00
84.21560,15.62100,2020-04-18 08:04:00
84.21960,15.63040,2020-04-18 09:03:01
84.22440,15.64200,2020-04-18 10:03:00
84.23020,15.65800,2020-04-18 11:04:00
84.23640,15.67960,2020-04-18 12:04:00
84.24300,15.70500,2020-04-18 13:03:00
84.24900,15.73440,2020-04-18 14:03:00
84.25460,15.77320,2020-04-18 15:03:01
84.25960,15.81320,2020-04-18 16:04:00
84.26380,15.84960,2020-04-18 17:03:00
84.26760,15.88540,2020-04-18 18:03:01
84.27200,15.92380,2020-04-18 19:03:00
84.27700,15.96580,2020-04-18 20:04:00
84.28200,16.00900,2020-04-18 21:03:01
84.28740,16.04940,2020-04-18 22:03:00
84.29380,16.09740,2020-04-18 23:03:00
84.30060,16.15220,2020-04-19 00:04:00
84.30640,16.20700,2020-04-19 01:03:00
84.31160,16.26120,2020-04-19 02:03:00
84.31620,16.31000,2020-04-19 03:03:01
84.32040,16.35180,2020-04-19 04:04:00
84.32440,16.38720,2020-04-19 05:03:00
84.32860,16.41740,2020-04-19 06:03:01
84.33240,16.44560,2020-04-19 07:03:00
84.33680,16.47320,2020-04-19 08:04:00
84.34100,16.50160,2020-04-19 09:03:01
84.34540,16.53100,2020-04-19 10:03:00
84.34940,16.55760,2020-04-19 11:03:00
84.35300,16.58320,2020-04-19 12:01:01
84.35640,16.60600,2020-04-19 13:01:00
84.35920,16.62340,2020-04-19 14:01:00
84.36180,16.63460,2020-04-19 15:01:01
84.36400,16.63920,2020-04-19 16:01:00
84.36580,16.63800,2020-04-19 17:01:00
84.36740,16.63200,2020-04-19 18:02:00
84.36880,16.62260,2020-04-19 19:02:00
84.36980,16.61160,2020-04-19 20:02:00
84.37040,16.60360,2020-04-19 21:02:00
84.37060,16.59800,2020-04-19 22:07:00
84.37040,16.59460,2020-04-19 23:01:00
84.36920,16.59380,2020-04-20 00:04:00
84.36740,16.59120,2020-04-20 01:03:00
84.36520,16.58380,2020-04-20 02:03:00
84.36220,16.57560,2020-04-20 03:04:00
84.35880,16.56640,2020-04-20 04:03:00
84.35440,16.55460,2020-04-20 05:04:00
84.34880,16.54240,2020-04-20 06:03:01
84.34260,16.52820,2020-04-20 07:03:00
84.33620,16.51300,2020-04-20 08:04:00
84.32920,16.50000,2020-04-20 09:03:01
84.32160,16.48780,2020-04-20 10:03:00
84.31300,16.48080,2020-04-20 11:02:00
84.30420,16.47920,2020-04-20 12:02:00
84.29520,16.47860,2020-04-20 13:01:00
84.28540,16.47920,2020-04-20 14:01:00
84.27540,16.48380,2020-04-20 15:01:01
84.26480,16.49440,2020-04-20 16:02:00
84.25400,16.50760,2020-04-20 17:01:00
84.24300,16.52360,2020-04-20 18:01:01
84.23200,16.54180,2020-04-20 19:01:00
84.22100,16.56260,2020-04-20 20:01:00
84.21040,16.58660,2020-04-20 21:01:01
84.20000,16.61340,2020-04-20 22:01:00
84.19000,16.64760,2020-04-20 23:01:00
84.18000,16.68480,2020-04-21 00:01:01
84.17020,16.72400,2020-04-21 01:01:00
84.16020,16.76760,2020-04-21 02:01:00
84.15120,16.80700,2020-04-21 03:01:01
84.14160,16.84800,2020-04-21 04:01:00
84.13140,16.88540,2020-04-21 05:01:00
84.12100,16.91800,2020-04-21 06:01:01
84.11100,16.94580,2020-04-21 07:01:00
84.10100,16.97200,2020-04-21 08:01:00
84.09080,16.99740,2020-04-21 09:01:01
84.08060,17.02340,2020-04-21 10:00:00
84.07060,17.05140,2020-04-21 11:00:00
84.06060,17.08280,2020-04-21 12:01:01
84.05060,17.11720,2020-04-21 13:05:00
84.04080,17.15260,2020-04-21 14:01:00
84.03100,17.18860,2020-04-21 15:01:01
84.02180,17.22460,2020-04-21 16:01:00
84.01280,17.26080,2020-04-21 17:00:00
84.00360,17.29660,2020-04-21 18:00:00
83.99480,17.32700,2020-04-21 19:00:00
83.98580,17.34940,2020-04-21 20:00:00
83.97700,17.36800,2020-04-21 21:00:00
83.96860,17.38860,2020-04-21 22:00:00
83.96120,17.41360,2020-04-21 23:00:00
83.95420,17.44300,2020-04-22 00:00:00
83.94800,17.47620,2020-04-22 01:00:00
83.94220,17.51360,2020-04-22 02:00:00
83.93640,17.55100,2020-04-22 03:00:00
83.93040,17.58340,2020-04-22 04:00:00
83.92440,17.61240,2020-04-22 05:00:00
83.91840,17.63800,2020-04-22 06:00:00
83.91240,17.65860,2020-04-22 07:00:00
83.90660,17.67560,2020-04-22 08:00:00
83.90160,17.68860,2020-04-22 09:00:00
83.89680,17.70040,2020-04-22 10:00:00
83.89260,17.71440,2020-04-22 11:00:00
83.88840,17.73180,2020-04-22 12:00:00
83.88440,17.75100,2020-04-22 13:00:00
83.88080,17.77100,2020-04-22 14:00:00
83.87720,17.78940,2020-04-22 15:00:00
83.87380,17.80420,2020-04-22 16:00:00
83.87020,17.81580,2020-04-22 17:00:00
83.86740,17.82100,2020-04-22 18:00:00
83.86500,17.82160,2020-04-22 19:00:00
83.86280,17.82080,2020-04-22 20:00:00
83.86080,17.81800,2020-04-22 21:00:00
83.85900,17.81440,2020-04-22 22:00:00
83.85740,17.81200,2020-04-22 23:00:00
83.85600,17.81200,2020-04-23 00:00:00
83.85480,17.81580,2020-04-23 01:00:00
83.85380,17.82240,2020-04-23 02:00:00
83.85260,17.82980,2020-04-23 03:00:00
83.85120,17.83720,2020-04-23 04:00:00
83.84980,17.84260,2020-04-23 05:00:00
83.84840,17.84520,2020-04-23 06:00:00
83.84700,17.84340,2020-04-23 07:01:00
83.84580,17.83680,2020-04-23 08:00:00
83.84440,17.82760,2020-04-23 09:00:00
83.84300,17.81800,2020-04-23 10:00:00
83.84180,17.81080,2020-04-23 11:00:00
83.84080,17.80600,2020-04-23 12:00:00
83.83980,17.80360,2020-04-23 13:00:00
83.83920,17.80500,2020-04-23 14:00:00
83.83880,17.80740,2020-04-23 15:00:00
83.83840,17.80900,2020-04-23 16:00:00
83.83780,17.80880,2020-04-23 17:00:00
83.83700,17.80620,2020-04-23 18:00:00
83.83600,17.79980,2020-04-23 19:00:00
83.83500,17.78920,2020-04-23 20:00:00
83.83380,17.77700,2020-04-23 21:00:00
83.83280,17.76500,2020-04-23 22:00:00
83.83180,17.75400,2020-04-23 23:00:00
83.83100,17.74600,2020-04-24 00:00:00
83.83040,17.74140,2020-04-24 01:00:00
83.83000,17.73920,2020-04-24 02:00:00
83.82980,17.74120,2020-04-24 03:00:00
83.82980,17.74360,2020-04-24 04:00:00
83.82960,17.74540,2020-04-24 05:00:00
83.82900,17.74200,2020-04-24 06:01:01
83.82800,17.73320,2020-04-24 07:00:00
83.82660,17.71880,2020-04-24 08:01:00
83.82500,17.70100,2020-04-24 09:00:00
83.82320,17.68180,2020-04-24 10:00:00
83.82120,17.66380,2020-04-24 11:00:00
83.81920,17.64820,2020-04-24 12:00:00
83.81700,17.63540,2020-04-24 13:00:00
83.81520,17.62560,2020-04-24 14:00:00
83.81360,17.61900,2020-04-24 15:01:01
83.81240,17.61120,2020-04-24 16:01:00
83.81120,17.60460,2020-04-24 17:01:00
83.80960,17.59560,2020-04-24 18:00:00
83.80780,17.58220,2020-04-24 19:00:00
83.80560,17.56540,2020-04-24 20:00:00
83.80340,17.54660,2020-04-24 21:00:00
83.80100,17.52680,2020-04-24 22:00:00
83.79900,17.50740,2020-04-24 23:00:00
83.79720,17.48800,2020-04-25 00:00:00
83.79560,17.46940,2020-04-25 01:00:00
83.79420,17.45320,2020-04-25 02:00:00
83.79300,17.44000,2020-04-25 03:00:00
83.79140,17.43040,2020-04-25 04:00:00
83.78960,17.42160,2020-04-25 05:00:00
83.78740,17.41140,2020-04-25 06:01:01
83.78480,17.40140,2020-04-25 07:01:00
83.78180,17.38980,2020-04-25 08:00:00
83.77820,17.37640,2020-04-25 09:00:00
83.77420,17.36260,2020-04-25 10:00:00
83.77000,17.34700,2020-04-25 11:00:00
83.76580,17.33500,2020-04-25 12:00:00
83.76160,17.32640,2020-04-25 13:00:00
83.75740,17.32040,2020-04-25 14:00:00
83.75340,17.31720,2020-04-25 15:01:01
83.74960,17.31460,2020-04-25 16:00:00
83.74600,17.31180,2020-04-25 17:00:00
83.74240,17.30720,2020-04-25 18:01:01
83.73920,17.30080,2020-04-25 19:00:00
83.73580,17.29300,2020-04-25 20:00:00
83.73220,17.28260,2020-04-25 21:00:00
83.72860,17.27020,2020-04-25 22:00:00
83.72520,17.25800,2020-04-25 23:00:00
83.72200,17.24760,2020-04-26 00:00:00
83.71920,17.24120,2020-04-26 01:00:00
83.71660,17.23720,2020-04-26 02:00:00
83.71420,17.23860,2020-04-26 03:00:00
83.71160,17.24060,2020-04-26 04:00:00
83.70960,17.24600,2020-04-26 05:00:00
83.70700,17.24680,2020-04-26 06:01:01
83.70460,17.24780,2020-04-26 07:01:00
83.70200,17.24620,2020-04-26 08:01:00
83.69940,17.24360,2020-04-26 09:00:00
83.69660,17.23960,2020-04-26 10:01:00
83.69380,17.23440,2020-04-26 11:00:00
83.69100,17.22940,2020-04-26 12:00:00
83.68840,17.22620,2020-04-26 13:00:00
83.68620,17.22540,2020-04-26 14:00:00
83.68460,17.22680,2020-04-26 15:00:00
83.68320,17.23000,2020-04-26 16:00:00
83.68220,17.23380,2020-04-26 17:00:00
83.68120,17.23740,2020-04-26 18:00:00
83.68060,17.23980,2020-04-26 19:00:00
83.67980,17.24200,2020-04-26 20:01:00
83.67900,17.24260,2020-04-26 21:00:00
83.67820,17.24220,2020-04-26 22:01:00
83.67760,17.24180,2020-04-26 23:00:00
83.67720,17.24260,2020-04-27 00:00:00
83.67680,17.24440,2020-04-27 01:00:00
83.67680,17.24960,2020-04-27 02:00:00
83.67740,17.26200,2020-04-27 03:00:00
83.67800,17.27320,2020-04-27 04:00:00
83.67900,17.28600,2020-04-27 05:00:00
83.68040,17.29900,2020-04-27 06:01:01
83.68200,17.31220,2020-04-27 07:00:00
83.68400,17.32440,2020-04-27 08:00:00
83.68580,17.33300,2020-04-27 09:01:01
83.68760,17.33660,2020-04-27 10:00:00
83.68940,17.33940,2020-04-27 11:00:00
83.69160,17.34580,2020-04-27 12:00:00
83.69360,17.35420,2020-04-27 13:00:00
83.69660,17.36880,2020-04-27 14:00:00
83.70020,17.38900,2020-04-27 15:00:00
83.70420,17.41280,2020-04-27 16:00:00
83.70780,17.43360,2020-04-27 17:00:00
83.71160,17.45660,2020-04-27 18:01:01
83.71560,17.47780,2020-04-27 19:00:00
83.72020,17.50320,2020-04-27 20:01:00
83.72500,17.53060,2020-04-27 21:00:00
83.72940,17.56220,2020-04-27 22:01:00
83.73400,17.59460,2020-04-27 23:01:00
83.73860,17.63140,2020-04-28 00:01:01
83.74360,17.67380,2020-04-28 01:01:00
83.74840,17.71660,2020-04-28 02:01:00
83.75320,17.76360,2020-04-28 03:01:01
83.75800,17.81400,2020-04-28 04:01:00
83.76240,17.86520,2020-04-28 05:00:00
83.76680,17.91680,2020-04-28 06:00:00
83.77120,17.96940,2020-04-28 07:01:00
83.77560,18.01740,2020-04-28 08:01:00
83.77980,18.06440,2020-04-28 09:00:00
83.78400,18.10980,2020-04-28 10:00:00
83.78720,18.15640,2020-04-28 11:01:00
83.79020,18.20240,2020-04-28 12:00:00
83.79260,18.24920,2020-04-28 13:00:00
83.79460,18.29900,2020-04-28 14:00:00
83.79580,18.35040,2020-04-28 15:00:00
83.79660,18.40240,2020-04-28 16:00:00
83.79700,18.45620,2020-04-28 17:00:00
83.79680,18.51040,2020-04-28 18:00:00
83.79620,18.56140,2020-04-28 19:00:00
83.79520,18.60620,2020-04-28 20:00:00
83.79400,18.64440,2020-04-28 21:00:00
83.79280,18.67600,2020-04-28 22:00:00
83.79140,18.70200,2020-04-28 23:00:00
83.79000,18.72340,2020-04-29 00:00:00
83.78880,18.74520,2020-04-29 01:00:00
83.78760,18.76860,2020-04-29 02:00:00
83.78640,18.79020,2020-04-29 03:00:00
83.78520,18.81280,2020-04-29 04:00:00
83.78400,18.84060,2020-04-29 05:00:00
83.78240,18.86760,2020-04-29 06:00:00
83.78020,18.89120,2020-04-29 07:00:00
83.77740,18.90900,2020-04-29 08:00:00
83.77440,18.92000,2020-04-29 09:00:00
83.77080,18.92240,2020-04-29 10:00:00
83.76660,18.91880,2020-04-29 11:01:00
83.76220,18.91200,2020-04-29 12:01:01
83.75740,18.90220,2020-04-29 13:00:00
83.75260,18.88980,2020-04-29 14:00:00
83.74780,18.87820,2020-04-29 15:01:01
83.74320,18.86900,2020-04-29 16:00:00
83.73920,18.86480,2020-04-29 17:00:00
83.73520,18.87020,2020-04-29 18:00:00
83.73100,18.88140,2020-04-29 19:00:00
83.72680,18.89180,2020-04-29 20:00:00
83.72380,18.88540,2020-04-29 21:00:00
83.71980,18.91180,2020-04-29 22:01:00
83.71660,18.92400,2020-04-29 23:00:00
83.71320,18.93380,2020-04-30 00:00:00
83.71000,18.94240,2020-04-30 01:00:00
83.70700,18.95140,2020-04-30 02:00:00
83.70400,18.95920,2020-04-30 03:01:01
83.70140,18.97000,2020-04-30 04:00:00
83.69900,18.98020,2020-04-30 05:01:00
83.69700,18.99440,2020-04-30 06:00:00
83.69500,19.01160,2020-04-30 07:00:00
83.69300,19.02940,2020-04-30 08:00:00
83.69120,19.04740,2020-04-30 09:00:00
83.68920,19.06440,2020-04-30 10:00:00
83.68720,19.07960,2020-04-30 11:00:00
83.68520,19.09200,2020-04-30 12:00:00
83.68300,19.10140,2020-04-30 13:00:00
83.68100,19.10820,2020-04-30 14:00:00
83.67900,19.11500,2020-04-30 15:00:00
83.67700,19.12320,2020-04-30 16:00:00
83.67540,19.13260,2020-04-30 17:00:00
83.67380,19.14520,2020-04-30 18:00:00
83.67240,19.16120,2020-04-30 19:01:00
83.67120,19.17540,2020-04-30 20:00:00
83.67000,19.18700,2020-04-30 21:00:00
83.66900,19.19680,2020-04-30 22:00:00
83.66800,19.20400,2020-04-30 23:00:00
83.66720,19.20980,2020-05-01 00:00:00
83.66660,19.21460,2020-05-01 01:01:00
83.66640,19.21880,2020-05-01 02:00:00
83.66600,19.22300,2020-05-01 03:03:01
83.66600,19.22800,2020-05-01 04:04:00
83.66600,19.23420,2020-05-01 05:03:00
83.66640,19.24200,2020-05-01 06:03:01
83.66660,19.25280,2020-05-01 07:03:00
83.66740,19.26220,2020-05-01 08:04:00
83.66800,19.26860,2020-05-01 09:03:01
83.66880,19.27060,2020-05-01 10:03:00
83.66980,19.26660,2020-05-01 11:03:00
83.67040,19.25500,2020-05-01 12:04:00
83.67140,19.24140,2020-05-01 13:03:00
83.67220,19.22380,2020-05-01 14:03:00
83.67300,19.20740,2020-05-01 15:03:01
83.67340,19.19580,2020-05-01 16:04:00
83.67360,19.18940,2020-05-01 17:03:00
83.67340,19.18800,2020-05-01 18:03:01
83.67260,19.18860,2020-05-01 19:04:00
83.67180,19.18800,2020-05-01 20:03:00
