datetime,latitude,longitude,check_dates,check_dups,check_speed,x,y,flag_date,flag_duplicate,flag,flag_position_pass_one,flag_position_pass_two
2019-12-10 01:30:26,86.32479,118.02212,False,False,False,-362307.3856833166,-192821.71055037182,False,False,0,0,0
2019-12-10 02:00:28,86.32717,118.02721,False,False,False,-362055.728694775,-192729.05369973817,False,False,0,0,0
2019-12-10 02:30:25,86.32951,118.0351,False,False,False,-361798.61776670016,-192656.13316033725,False,False,0,0,0
2019-12-10 03:00:54,86.33189,118.03903,False,False,False,-361550.9019725983,-192556.05795269416,False,False,0,0,0
2019-12-10 03:30:26,86.33419,118.04583,False,False,False,-361301.44256326184,-192478.24631708773,False,False,0,0,0
2019-12-10 04:00:25,86.33656,118.0522,False,False,False,-361046.55426300864,-192393.9935707349,False,False,0,0,0
2019-12-10 04:30:25,86.33891,118.05924,False,False,False,-360791.4103870942,-192314.9556214151,False,False,0,0,0
2019-12-10 05:00:29,86.34111,118.06684,False,False,False,-360549.187984289,-192247.26008947566,False,False,0,0,0
2019-12-10 05:30:54,86.34336,118.07571,False,False,False,-360297.8050538312,-192184.86308554397,False,False,0,0,0
2019-12-10 06:00:25,86.3455,118.08534,False,False,False,-360054.73513188574,-192132.94965757476,False,False,0,0,0
2019-12-10 06:30:24,86.34758,118.09332,False,False,False,-359823.13291287184,-192073.7520988085,False,False,0,0,0
2019-12-10 07:00:25,86.34951,118.09936,False,False,False,-359612.8265544328,-192010.20491391205,False,False,0,0,0
2019-12-10 07:30:27,86.35146,118.10632,False,False,False,-359397.4859760437,-191951.33455320407,False,False,0,0,0
2019-12-10 08:00:55,86.35334,118.11149,False,False,False,-359195.05217434856,-191884.87521589096,False,False,0,0,0
2019-12-10 08:30:25,86.35504,118.11517,False,False,False,-359015.34426873137,-191818.51421055544,False,False,0,0,0
2019-12-10 09:00:25,86.35671,118.11906,False,False,False,-358837.8971824579,-191755.02446336165,False,False,0,0,0
2019-12-10 09:30:26,86.35838,118.12356,False,False,False,-358658.4194249935,-191695.32993260474,False,False,0,0,0
2019-12-10 10:00:26,86.35999,118.12638,False,False,False,-358490.47909142077,-191628.25466527863,False,False,0,0,0
2019-12-10 10:30:28,86.36151,118.12842,False,False,False,-358334.0143156404,-191561.0218675881,False,False,0,0,0
2019-12-10 11:00:30,86.36299,118.1294,False,False,False,-358185.0352870356,-191489.2568848897,False,False,0,0,0
2019-12-10 11:30:26,86.36449,118.12936,False,False,False,-358037.4974252741,-191410.0602901388,False,False,0,0,0
2019-12-10 12:00:25,86.36602,118.12928,False,False,False,-357887.13952574204,-191329.03508403918,False,False,0,0,0
2019-12-10 12:30:25,86.36763,118.12932,False,False,False,-357728.5049542733,-191244.54902193148,False,False,0,0,0
2019-12-10 13:00:25,86.36923,118.1288,False,False,False,-357572.72325978306,-191157.0941578451,False,False,0,0,0
2019-12-10 13:30:26,86.37089,118.12801,False,False,False,-357411.93337373453,-191064.8000782449,False,False,0,0,0
2019-12-10 14:00:54,86.37248,118.1249,False,False,False,-357265.76507021626,-190961.72822982012,False,False,0,0,0
2019-12-10 14:30:25,86.37401,118.12183,False,False,False,-357125.36060685816,-190862.0791840225,False,False,0,0,0
2019-12-10 15:00:25,86.37551,118.12017,False,False,False,-356983.20550836506,-190772.80919427212,False,False,0,0,0
2019-12-10 15:30:25,86.37704,118.11757,False,False,False,-356841.2200278697,-190676.11484376117,False,False,0,0,0
2019-12-10 16:00:25,86.37855,118.11401,False,False,False,-356704.3888218488,-190574.5092535989,False,False,0,0,0
2019-12-10 16:30:38,86.38,118.10989,False,False,False,-356575.3158998426,-190472.59219253965,False,False,0,0,0
2019-12-10 17:00:27,86.38163,118.10498,False,False,False,-356431.13021115237,-190356.31381887337,False,False,0,0,0
2019-12-10 17:30:24,86.38329,118.0982,False,False,False,-356290.18162902555,-190226.85570995655,False,False,0,0,0
2019-12-10 18:00:25,86.38507,118.09155,False,False,False,-356136.95803862537,-190091.93369342008,False,False,0,0,0
2019-12-10 18:30:25,86.38694,118.0837,False,False,False,-355978.82208513044,-189944.8642494661,False,False,0,0,0
2019-12-10 19:00:25,86.38879,118.07452,False,False,False,-355827.0280520073,-189790.6327232052,False,False,0,0,0
2019-12-10 19:30:54,86.39069,118.0638,False,False,False,-355675.36514050723,-189624.2687937625,False,False,0,0,0
2019-12-10 20:00:28,86.39245,118.0545,False,False,False,-355532.7491702053,-189474.12972413807,False,False,0,0,0
2019-12-10 20:30:25,86.39418,118.04308,False,False,False,-355400.0545087277,-189312.46648651667,False,False,0,0,0
2019-12-10 21:00:25,86.39586,118.03107,False,False,False,-355274.18413698743,-189149.8284030401,False,False,0,0,0
2019-12-10 21:30:25,86.39748,118.01549,False,False,False,-355165.94908508373,-188968.2684784008,False,False,0,0,0
2019-12-10 22:00:55,86.39929,118.00073,False,False,False,-355036.21193818835,-188781.90484622313,False,False,0,0,0
2019-12-10 22:30:25,86.40096,117.98724,False,False,False,-354916.02288667683,-188610.8214639278,False,False,0,0,0
2019-12-10 23:00:29,86.40273,117.97135,False,False,False,-354793.8065582785,-188419.70729496522,False,False,0,0,0
2019-12-10 23:30:25,86.40437,117.957,False,False,False,-354679.2709739596,-188245.01178265054,False,False,0,0,0
2019-12-11 00:00:54,86.40602,117.94257,False,False,False,-354563.94646554184,-188069.36725480732,False,False,0,0,0
2019-12-11 00:30:25,86.40754,117.93099,False,False,False,-354452.03126255644,-187918.2211967899,False,False,0,0,0
2019-12-11 01:00:26,86.40903,117.92146,False,False,False,-354336.3101724039,-187781.37415319605,False,False,0,0,0
2019-12-11 01:30:27,86.41055,117.91601,False,False,False,-354204.23101148184,-187668.22619720065,False,False,0,0,0
2019-12-11 02:00:54,86.41204,117.90984,False,False,False,-354077.44982537837,-187552.22324169532,False,False,0,0,0
2019-12-11 02:30:25,86.41351,117.90553,False,False,False,-353946.5358273619,-187448.78491554043,False,False,0,0,0
2019-12-11 03:00:26,86.41501,117.90099,False,False,False,-353813.40051255195,-187342.3798347969,False,False,0,0,0
2019-12-11 03:30:27,86.41647,117.89588,False,False,False,-353686.0596854953,-187234.56765118547,False,False,0,0,0
2019-12-11 04:00:26,86.41767,117.88699,False,False,False,-353596.7014800218,-187117.02963169277,False,False,0,0,0
2019-12-11 04:30:54,86.41885,117.87865,False,False,False,-353507.49376655684,-187003.96125868266,False,False,0,0,0
2019-12-11 05:00:27,86.42004,117.87041,False,False,False,-353416.94754154864,-186891.01776708316,False,False,0,0,0
2019-12-11 05:30:24,86.42123,117.86247,False,False,False,-353325.39813065354,-186779.9541766254,False,False,0,0,0
2019-12-11 06:00:24,86.42252,117.85497,False,False,False,-353222.5211269842,-186666.41617751415,False,False,0,0,0
2019-12-11 06:30:28,86.42377,117.84749,False,False,False,-353123.5035753019,-186555.11742950257,False,False,0,0,0
2019-12-11 07:00:29,86.42502,117.83912,False,False,False,-353027.35901010124,-186438.36399025322,False,False,0,0,0
2019-12-11 07:30:54,86.42635,117.83149,False,False,False,-352920.88362613856,-186322.03128712683,False,False,0,0,0
2019-12-11 08:00:27,86.4276,117.82494,False,False,False,-352818.77173707704,-186216.54924051993,False,False,0,0,0
2019-12-11 08:30:25,86.42889,117.81831,False,False,False,-352712.9508039065,-186108.5165950234,False,False,0,0,0
2019-12-11 09:00:25,86.43013,117.81221,False,False,False,-352610.3259540687,-186006.3769181585,False,False,0,0,0
2019-12-11 09:30:27,86.43139,117.80693,False,False,False,-352503.04778230016,-185908.26460053897,False,False,0,0,0
2019-12-11 10:00:55,86.43259,117.7991,False,False,False,-352409.9488633765,-185797.61356310756,False,False,0,0,0
2019-12-11 10:30:25,86.43372,117.79098,False,False,False,-352324.6792071819,-185688.85166844408,False,False,0,0,0
2019-12-11 11:00:29,86.43475,117.77817,False,False,False,-352264.4524742312,-185556.48691830496,False,False,0,0,0
2019-12-11 11:30:25,86.43571,117.76302,False,False,False,-352218.67160075693,-185413.41405775567,False,False,0,0,0
2019-12-11 12:00:25,86.4366,117.74808,False,False,False,-352179.0764726835,-185275.30746013703,False,False,0,0,0
2019-12-11 12:30:26,86.43741,117.73165,False,False,False,-352152.1527271697,-185132.2323205559,False,False,0,0,0
2019-12-11 13:00:26,86.43822,117.71413,False,False,False,-352128.69506014994,-184982.4889566949,False,False,0,0,0
2019-12-11 13:30:54,86.439,117.69555,False,False,False,-352111.5635348311,-184827.81965165277,False,False,0,0,0
2019-12-11 14:00:27,86.43978,117.67598,False,False,False,-352097.55958741286,-184667.0971235603,False,False,0,0,0
2019-12-11 14:30:25,86.44055,117.65518,False,False,False,-352088.43655773293,-184499.36546431223,False,False,0,0,0
2019-12-11 15:00:25,86.44136,117.63458,False,False,False,-352074.6386683516,-184330.82254519392,False,False,0,0,0
2019-12-11 15:30:25,86.4422,117.61511,False,False,False,-352054.16537836404,-184167.7043818596,False,False,0,0,0
2019-12-11 16:00:54,86.44308,117.59438,False,False,False,-352033.71077495633,-183994.81131511438,False,False,0,0,0
2019-12-11 16:30:25,86.44391,117.57629,False,False,False,-352009.6545313864,-183840.76053522402,False,False,0,0,0
2019-12-11 17:00:27,86.44471,117.55761,False,False,False,-351990.3966876142,-183684.66813842772,False,False,0,0,0
2019-12-11 17:30:26,86.44555,117.54026,False,False,False,-351962.854706452,-183534.71335542484,False,False,0,0,0
2019-12-11 18:00:54,86.44635,117.52283,False,False,False,-351939.4702945846,-183386.36418246618,False,False,0,0,0
2019-12-11 18:30:25,86.44715,117.50586,False,False,False,-351914.5570441712,-183240.8715734201,False,False,0,0,0
2019-12-11 19:00:24,86.44775,117.48811,False,False,False,-351911.8876254511,-183100.9247561134,False,False,0,0,0
2019-12-11 19:30:25,86.44827,117.47152,False,False,False,-351913.38483569544,-182972.24171191562,False,False,0,0,0
2019-12-11 20:00:28,86.44876,117.45481,False,False,False,-351918.1918614612,-182844.3801905873,False,False,0,0,0
2019-12-11 20:30:26,86.44928,117.43929,False,False,False,-351916.18693667534,-182722.29733748245,False,False,0,0,0
2019-12-11 21:00:55,86.44972,117.42273,False,False,False,-351925.3834323088,-182597.9543475541,False,False,0,0,0
2019-12-11 21:30:25,86.45015,117.40736,False,False,False,-351931.73855617986,-182481.44461690195,False,False,0,0,0
2019-12-11 22:00:25,86.45065,117.3933,False,False,False,-351926.94856739923,-182369.3957822322,False,False,0,0,0
2019-12-11 22:30:26,86.45116,117.38023,False,False,False,-351917.98424157826,-182262.9276283903,False,False,0,0,0
2019-12-11 23:00:27,86.45174,117.36761,False,False,False,-351900.6190953498,-182155.644611229,False,False,0,0,0
2019-12-11 23:30:55,86.4523,117.3548,False,False,False,-351885.8105037846,-182048.2371270587,False,False,0,0,0
2019-12-12 00:00:25,86.45284,117.34258,False,False,False,-351871.0811991579,-181945.49423977215,False,False,0,0,0
2019-12-12 00:30:25,86.45332,117.32983,False,False,False,-351863.9566535087,-181842.58635949486,False,False,0,0,0
2019-12-12 01:00:25,86.45382,117.31792,False,False,False,-351852.1555307049,-181743.82447008774,False,False,0,0,0
2019-12-12 01:30:54,86.4543,117.30598,False,False,False,-351842.4075867655,-181645.91536323444,False,False,0,0,0
2019-12-12 02:00:28,86.45471,117.29379,False,False,False,-351840.37077948515,-181550.0664286186,False,False,0,0,0
2019-12-12 02:30:26,86.45509,117.281,False,False,False,-351843.18584084226,-181452.07719937718,False,False,0,0,0
2019-12-12 03:00:27,86.45541,117.26862,False,False,False,-351850.6307274586,-181359.6823655093,False,False,0,0,0
2019-12-12 03:30:29,86.45576,117.25548,False,False,False,-351857.4792512707,-181261.09180263503,False,False,0,0,0
2019-12-12 04:00:54,86.45602,117.24219,False,False,False,-351873.7081555057,-181166.1856192007,False,False,0,0,0
2019-12-12 04:30:25,86.45623,117.23,False,False,False,-351891.39879778953,-181080.59146135565,False,False,0,0,0
2019-12-12 05:00:30,86.45644,117.21793,False,False,False,-351908.6898701392,-180995.7350124532,False,False,0,0,0
2019-12-12 05:30:25,86.45663,117.20618,False,False,False,-351926.93611664156,-180913.86562522952,False,False,0,0,0
2019-12-12 06:00:25,86.45677,117.19441,False,False,False,-351950.19151189167,-180834.42446534455,False,False,0,0,0
2019-12-12 06:30:25,86.45691,117.18348,False,False,False,-351970.7790755813,-180760.14156600053,False,False,0,0,0
2019-12-12 07:00:26,86.45701,117.17308,False,False,False,-351993.65230676293,-180691.15267352178,False,False,0,0,0
2019-12-12 07:30:30,86.45705,117.16209,False,False,False,-352024.33151035354,-180621.5943341348,False,False,0,0,0
2019-12-12 08:00:29,86.45707,117.15298,False,False,False,-352051.0591430732,-180564.60141606777,False,False,0,0,0
2019-12-12 08:30:25,86.45705,117.14305,False,False,False,-352084.3345587222,-180504.60291487796,False,False,0,0,0
2019-12-12 09:00:24,86.457,117.13289,False,False,False,-352121.30462551775,-180444.71218261975,False,False,0,0,0
2019-12-12 09:30:26,86.45695,117.1227,False,False,False,-352158.3589720798,-180384.62962497375,False,False,0,0,0
2019-12-12 10:00:55,86.45686,117.11182,False,False,False,-352201.5494487385,-180322.3332062119,False,False,0,0,0
2019-12-12 10:30:25,86.45682,117.10149,False,False,False,-352238.02963971597,-180260.86529081012,False,False,0,0,0
2019-12-12 11:00:27,86.45673,117.09077,False,False,False,-352280.69509658194,-180199.5341883548,False,False,0,0,0
2019-12-12 11:30:25,86.45668,117.07993,False,False,False,-352319.75129912,-180135.42270490268,False,False,0,0,0
2019-12-12 12:00:25,86.4566,117.06915,False,False,False,-352361.5895039494,-180073.1959368307,False,False,0,0,0
2019-12-12 12:30:25,86.45655,117.05779,False,False,False,-352402.25645689236,-180005.8689813007,False,False,0,0,0
2019-12-12 13:00:26,86.45639,117.04582,False,False,False,-352455.763349507,-179940.36442869296,False,False,0,0,0
2019-12-12 13:30:54,86.45625,117.03416,False,False,False,-352506.2962619139,-179875.73780904684,False,False,0,0,0
2019-12-12 14:00:28,86.45607,117.0226,False,False,False,-352560.4815814615,-179813.74224219244,False,False,0,0,0
2019-12-12 14:30:25,86.4559,117.01062,False,False,False,-352614.979279659,-179748.64032426954,False,False,0,0,0
2019-12-12 15:00:25,86.4556,116.99678,False,False,False,-352688.2293591697,-179678.6625361116,False,False,0,0,0
2019-12-12 15:30:27,86.45514,116.98188,False,False,False,-352780.70653090195,-179610.2376077595,False,False,0,0,0
2019-12-12 16:00:54,86.45458,116.96592,False,False,False,-352886.4433791434,-179540.31063108583,False,False,0,0,0
2019-12-12 16:30:25,86.45395,116.94979,False,False,False,-352999.66703422787,-179472.83294818646,False,False,0,0,0
2019-12-12 17:00:27,86.45322,116.93346,False,False,False,-353123.45962270827,-179409.1297596608,False,False,0,0,0
2019-12-12 17:30:26,86.45245,116.9155,False,False,False,-353256.32830842905,-179337.3424177654,False,False,0,0,0
2019-12-12 18:00:26,86.45172,116.89718,False,False,False,-353386.3306409651,-179261.24885395987,False,False,0,0,0
2019-12-12 18:30:25,86.45081,116.8772,False,False,False,-353539.43552892597,-179183.93247929012,False,False,0,0,0
2019-12-12 19:00:25,86.44967,116.85711,False,False,False,-353715.78003431094,-179117.4517654986,False,False,0,0,0
2019-12-12 19:30:54,86.44873,116.83957,False,False,False,-353864.2301756899,-179056.53890295487,False,False,0,0,0
2019-12-12 20:00:27,86.44794,116.8214,False,False,False,-353999.70039019565,-178984.10362922275,False,False,0,0,0
2019-12-12 20:30:24,86.44717,116.80266,False,False,False,-354134.9472397919,-178907.07057317163,False,False,0,0,0
2019-12-12 21:00:24,86.44641,116.78126,False,False,False,-354277.4868667622,-178813.017710011,False,False,0,0,0
2019-12-12 21:30:24,86.44569,116.75903,False,False,False,-354418.6073135014,-178711.73856980342,False,False,0,0,0
2019-12-12 22:00:55,86.44512,116.74025,False,False,False,-354533.99245407566,-178624.19138561288,False,False,0,0,0
2019-12-12 22:30:25,86.44463,116.72225,False,False,False,-354638.9506866168,-178537.39987200155,False,False,0,0,0
2019-12-12 23:00:27,86.44408,116.70126,False,False,False,-354759.1852578636,-178435.0570982014,False,False,0,0,0
2019-12-12 23:30:26,86.44353,116.67876,False,False,False,-354884.09216247074,-178323.29746203643,False,False,0,0,0
2019-12-13 00:00:27,86.44302,116.65466,False,False,False,-355009.9515700844,-178199.55019593754,False,False,0,0,0
2019-12-13 00:30:55,86.44244,116.62919,False,False,False,-355147.0131068391,-178070.73946202692,False,False,0,0,0
2019-12-13 01:00:25,86.44184,116.60368,False,False,False,-355286.1508094695,-177942.5938863234,False,False,0,0,0
2019-12-13 01:30:25,86.44132,116.57809,False,False,False,-355417.5059607744,-177809.86761329125,False,False,0,0,0
2019-12-13 02:00:29,86.4408,116.54804,False,False,False,-355562.643011109,-177649.38243569373,False,False,0,0,0
2019-12-13 02:30:27,86.44041,116.52138,False,False,False,-355684.2219732784,-177503.35928655113,False,False,0,0,0
2019-12-13 03:00:31,86.44009,116.49586,False,False,False,-355795.2193924527,-177360.85448695364,False,False,0,0,0
2019-12-13 03:30:26,86.43982,116.47232,False,False,False,-355895.0394485476,-177228.09697991924,False,False,0,0,0
2019-12-13 04:00:25,86.43969,116.44977,False,False,False,-355977.757390457,-177094.47714658195,False,False,0,0,0
2019-12-13 04:30:25,86.43961,116.42876,False,False,False,-356050.67036061693,-176967.90543907264,False,False,0,0,0
2019-12-13 05:00:49,86.43958,116.40829,False,False,False,-356116.87235180195,-176842.177866076,False,False,0,0,0
